λ,σ,uncertainty
184.95,1.16e-18,1.0e-20
190.0,1.12e-18,2.0e-20
192.5,8.95e-19,8.0e-21
195.0,7.25e-19,3.0e-21
197.5,5.02e-19,3.0e-21
200.0,3.21e-19,1.0e-21
202.5,1.85e-19,1.0e-21
205.0,9.82e-20,3.0e-22
207.5,4.79e-20,1.0e-22
210.0,2.26e-20,3.0e-22
212.5,1.1e-20,1.0e-22
215.0,5.56e-21,5.0e-23
217.5,2.91e-21,2.0e-23
220.0,1.64e-21,3.0e-23
222.5,1.01e-21,3.0e-23
225.0,5.87e-22,4.0e-23
