λ,σ,Δσ
190.0403,4.1592e-18,NaN
190.5545,4.3641e-18,NaN
191.0688,4.579e-18,NaN
191.583,4.5886e-18,NaN
192.0972,4.2997e-18,NaN
192.6115,4.1663e-18,NaN
193.1257,4.1753e-18,NaN
193.64,4.1889e-18,NaN
194.1542,4.0842e-18,NaN
194.6684,3.9805e-18,NaN
195.1827,3.8069e-18,NaN
195.6969,3.6896e-18,NaN
196.2112,3.5708e-18,NaN
196.7254,3.3463e-18,NaN
197.2396,3.1933e-18,NaN
197.7539,3.1238e-18,NaN
198.2681,3.0977e-18,NaN
198.7823,3.0478e-18,NaN
199.2966,2.9466e-18,NaN
199.8108,2.8384e-18,NaN
200.3251,2.7513e-18,NaN
200.8393,2.5993e-18,NaN
201.3535,2.4111e-18,NaN
201.8678,2.3381e-18,NaN
202.382,2.3643e-18,NaN
202.8963,2.3441e-18,NaN
203.4105,2.2681e-18,NaN
203.9247,2.2223e-18,NaN
204.439,2.1654e-18,NaN
204.9532,2.1196e-18,NaN
205.4675,2.0874e-18,NaN
205.9817,2.1106e-18,NaN
206.4959,2.0738e-18,NaN
207.0102,2.0668e-18,NaN
207.5244,2.0683e-18,NaN
208.0387,2.1131e-18,NaN
208.5529,2.1478e-18,NaN
209.0671,2.1282e-18,NaN
209.5814,2.1518e-18,NaN
210.0956,2.1705e-18,NaN
210.6098,2.1649e-18,NaN
211.1241,2.182e-18,NaN
211.6383,2.2505e-18,NaN
212.1526,2.3023e-18,NaN
212.6668,2.3351e-18,NaN
213.181,2.3371e-18,NaN
213.6953,2.3381e-18,NaN
214.2095,2.3466e-18,NaN
214.7238,2.3587e-18,NaN
215.238,2.3879e-18,NaN
215.7522,2.4604e-18,NaN
216.2665,2.4896e-18,NaN
216.7807,2.5198e-18,NaN
217.295,2.5837e-18,NaN
217.8092,2.5958e-18,NaN
218.3234,2.5772e-18,NaN
218.8377,2.5988e-18,NaN
219.3519,2.6612e-18,NaN
219.8661,2.6723e-18,NaN
220.3804,2.6371e-18,NaN
220.8946,2.6567e-18,NaN
221.4089,2.7227e-18,NaN
221.9231,2.7418e-18,NaN
222.4373,2.7619e-18,NaN
222.9516,2.78e-18,NaN
223.4658,2.8188e-18,NaN
223.9801,2.8581e-18,NaN
224.4943,2.8555e-18,NaN
225.0085,2.8737e-18,NaN
225.5228,2.8973e-18,NaN
226.037,2.9044e-18,NaN
226.5513,2.9285e-18,NaN
227.0655,2.9285e-18,NaN
227.5797,2.929e-18,NaN
228.094,2.9456e-18,NaN
228.6082,2.9477e-18,NaN
229.1224,2.9577e-18,NaN
229.6367,3.0065e-18,NaN
230.1509,2.9829e-18,NaN
230.6652,2.9738e-18,NaN
231.1794,2.9874e-18,NaN
231.6936,2.994e-18,NaN
232.2079,2.9663e-18,NaN
232.7221,2.9542e-18,NaN
233.2363,2.9809e-18,NaN
233.7506,2.9758e-18,NaN
234.2648,2.9285e-18,NaN
234.7791,2.9029e-18,NaN
235.2933,2.9124e-18,NaN
235.8076,2.9185e-18,NaN
236.3218,2.8742e-18,NaN
236.836,2.847e-18,NaN
237.3503,2.8399e-18,NaN
237.8645,2.8611e-18,NaN
238.3787,2.8661e-18,NaN
238.893,2.8349e-18,NaN
239.4072,2.8112e-18,NaN
239.9215,2.7891e-18,NaN
240.4357,2.7388e-18,NaN
240.9499,2.6799e-18,NaN
241.4642,2.6713e-18,NaN
241.9784,2.6834e-18,NaN
242.4926,2.6396e-18,NaN
243.0069,2.5878e-18,NaN
243.5211,2.557e-18,NaN
244.0354,2.5445e-18,NaN
244.5496,2.5163e-18,NaN
245.0638,2.4846e-18,NaN
245.5781,2.4393e-18,NaN
246.0923,2.407e-18,NaN
246.6066,2.4171e-18,NaN
247.1208,2.4111e-18,NaN
247.635,2.3607e-18,NaN
248.1493,2.3144e-18,NaN
248.6635,2.2676e-18,NaN
249.1778,2.1911e-18,NaN
249.692,2.1433e-18,NaN
250.2062,2.1388e-18,NaN
250.7205,2.0773e-18,NaN
251.2347,2.0079e-18,NaN
251.7489,1.9812e-18,NaN
252.2632,1.9591e-18,NaN
252.7774,1.9475e-18,NaN
253.2917,1.9158e-18,NaN
253.8059,1.875e-18,NaN
254.3201,1.8503e-18,NaN
254.8344,1.7924e-18,NaN
255.3486,1.7477e-18,NaN
255.8629,1.7154e-18,NaN
256.3771,1.6802e-18,NaN
256.8913,1.649e-18,NaN
257.4056,1.6143e-18,NaN
257.9198,1.5851e-18,NaN
258.4341,1.5408e-18,NaN
258.9483,1.498e-18,NaN
259.4626,1.4713e-18,NaN
259.9768,1.4653e-18,NaN
260.491,1.4572e-18,NaN
261.0052,1.4275e-18,NaN
261.5195,1.3661e-18,NaN
262.0337,1.2735e-18,NaN
262.548,1.1849e-18,NaN
263.0622,1.1597e-18,NaN
263.5764,1.1441e-18,NaN
264.0907,1.1109e-18,NaN
264.6049,1.0872e-18,NaN
265.1192,1.0641e-18,NaN
265.6334,1.0092e-18,NaN
266.1476,9.78e-19,NaN
