λ,σ,Δσ
190.3,5.34e-19,NaN
191.15,5.2e-19,NaN
192.0,5.08e-19,NaN
192.57,4.94e-19,NaN
193.21,4.81e-19,NaN
194.05,4.66e-19,NaN
194.63,4.52e-19,NaN
195.26,4.4e-19,NaN
196.04,4.25e-19,NaN
196.82,4.11e-19,NaN
197.53,3.99e-19,NaN
198.03,3.9e-19,NaN
198.66,3.81e-19,NaN
199.16,3.71e-19,NaN
199.65,3.63e-19,NaN
200.21,3.55e-19,NaN
200.85,3.46e-19,NaN
201.55,3.36e-19,NaN
202.54,3.24e-19,NaN
203.52,3.11e-19,NaN
204.43,3.01e-19,NaN
205.21,2.93e-19,NaN
206.05,2.84e-19,NaN
206.89,2.76e-19,NaN
207.73,2.68e-19,NaN
208.71,2.59e-19,NaN
209.62,2.51e-19,NaN
210.39,2.45e-19,NaN
211.44,2.37e-19,NaN
212.49,2.3e-19,NaN
213.61,2.23e-19,NaN
214.79,2.16e-19,NaN
215.84,2.09e-19,NaN
217.03,2.03e-19,NaN
218.28,1.96e-19,NaN
219.47,1.9e-19,NaN
220.72,1.83e-19,NaN
221.98,1.78e-19,NaN
223.23,1.71e-19,NaN
224.49,1.65e-19,NaN
225.74,1.59e-19,NaN
227.0,1.52e-19,NaN
228.32,1.47e-19,NaN
229.71,1.41e-19,NaN
231.04,1.35e-19,NaN
232.43,1.29e-19,NaN
233.75,1.24e-19,NaN
235.15,1.18e-19,NaN
236.54,1.13e-19,NaN
237.86,1.07e-19,NaN
239.25,1.02e-19,NaN
240.78,9.74e-20,NaN
242.25,9.26e-20,NaN
243.78,8.79e-20,NaN
245.24,8.4e-20,NaN
246.63,7.97e-20,NaN
248.09,7.54e-20,NaN
249.62,7.1e-20,NaN
251.22,6.75e-20,NaN
252.81,6.4e-20,NaN
254.41,6.09e-20,NaN
255.87,5.81e-20,NaN
257.47,5.46e-20,NaN
259.07,5.15e-20,NaN
260.66,4.87e-20,NaN
262.26,4.6e-20,NaN
263.86,4.25e-20,NaN
265.53,4.05e-20,NaN
267.12,3.86e-20,NaN
268.72,3.58e-20,NaN
270.39,3.39e-20,NaN
272.05,3.23e-20,NaN
273.65,3.04e-20,NaN
275.24,2.88e-20,NaN
276.91,2.77e-20,NaN
278.51,2.57e-20,NaN
280.1,2.46e-20,NaN
281.77,2.34e-20,NaN
283.36,2.18e-20,NaN
284.96,1.99e-20,NaN
286.62,1.87e-20,NaN
288.22,1.8e-20,NaN
289.81,1.68e-20,NaN
291.34,1.6e-20,NaN
292.94,1.49e-20,NaN
294.46,1.43e-20,NaN
296.13,1.38e-20,NaN
297.65,1.34e-20,NaN
299.25,1.3e-20,NaN
300.91,1.26e-20,NaN
302.57,1.19e-20,NaN
304.1,1.11e-20,NaN
305.7,1.04e-20,NaN
307.36,9.2e-21,NaN
309.09,8.4e-21,NaN
310.62,7.67e-21,NaN
312.35,6.91e-21,NaN
315.0,6.0e-21,NaN
320.0,5.0e-21,NaN
