λ,σ
245.758847,3.1e-19
245.797776,3.04e-19
245.836706,2.94e-19
245.875636,2.86e-19
245.914565,2.77e-19
245.953495,2.7e-19
245.992425,2.63e-19
246.031355,2.58e-19
246.070284,2.53e-19
246.109214,2.5e-19
246.148144,2.47e-19
246.187073,2.43e-19
246.226003,2.42e-19
246.264933,2.41e-19
246.303862,2.38e-19
246.342792,2.38e-19
246.381722,2.4e-19
246.420652,2.38e-19
246.459581,2.37e-19
246.498511,2.39e-19
246.537441,2.4e-19
246.57637,2.41e-19
246.6153,2.4e-19
246.65423,2.4e-19
246.693159,2.39e-19
246.732089,2.38e-19
246.771019,2.37e-19
246.809949,2.37e-19
246.848878,2.36e-19
246.887808,2.37e-19
246.926738,2.37e-19
246.965667,2.38e-19
247.004597,2.37e-19
247.043527,2.36e-19
247.082456,2.38e-19
247.121386,2.38e-19
247.160316,2.39e-19
247.199246,2.38e-19
247.238175,2.38e-19
247.277105,2.39e-19
247.316035,2.41e-19
247.354964,2.41e-19
247.393894,2.39e-19
247.432824,2.4e-19
247.471753,2.41e-19
247.510683,2.41e-19
247.549613,2.4e-19
247.588543,2.41e-19
247.627472,2.43e-19
247.666402,2.44e-19
247.705332,2.46e-19
247.744261,2.45e-19
247.783191,2.46e-19
247.822121,2.44e-19
247.86105,2.45e-19
247.89998,2.44e-19
247.93891,2.45e-19
247.97784,2.46e-19
248.016769,2.45e-19
248.055699,2.47e-19
248.094629,2.49e-19
248.133558,2.48e-19
248.172488,2.49e-19
248.211418,2.48e-19
248.250347,2.46e-19
248.289277,2.46e-19
248.328207,2.48e-19
248.367137,2.48e-19
248.406066,2.5e-19
248.444996,2.52e-19
248.483926,2.53e-19
248.522855,2.57e-19
248.561785,2.59e-19
248.600715,2.6e-19
248.639644,2.62e-19
248.678574,2.6e-19
248.717504,2.61e-19
248.756434,2.6e-19
248.795363,2.63e-19
248.834293,2.63e-19
248.873223,2.64e-19
248.912152,2.65e-19
248.951082,2.67e-19
248.990012,2.68e-19
249.028941,2.71e-19
249.067871,2.73e-19
249.106801,2.74e-19
249.145731,2.74e-19
249.18466,2.74e-19
249.22359,2.73e-19
249.26252,2.73e-19
249.301449,2.72e-19
249.340379,2.71e-19
249.379309,2.72e-19
249.418238,2.73e-19
249.457168,2.74e-19
249.496098,2.74e-19
249.535028,2.74e-19
249.573957,2.73e-19
249.612887,2.75e-19
249.651817,2.75e-19
249.690746,2.74e-19
249.729676,2.76e-19
249.768606,2.76e-19
249.807535,2.75e-19
249.846465,2.75e-19
249.885395,2.75e-19
249.924325,2.75e-19
249.963254,2.74e-19
250.002184,2.73e-19
250.041114,2.73e-19
250.080043,2.74e-19
250.118973,2.72e-19
250.157903,2.72e-19
250.196832,2.74e-19
250.235762,2.73e-19
250.274692,2.74e-19
250.313622,2.75e-19
250.352551,2.74e-19
250.391481,2.73e-19
250.430411,2.72e-19
250.46934,2.72e-19
250.50827,2.73e-19
250.5472,2.77e-19
250.586129,2.81e-19
250.625059,2.82e-19
250.663989,2.83e-19
250.702919,2.84e-19
250.741848,2.86e-19
250.780778,2.86e-19
250.819708,2.86e-19
250.858637,2.88e-19
250.897567,2.88e-19
250.936497,2.9e-19
250.975426,2.94e-19
251.014356,2.97e-19
251.053286,3.0e-19
251.092216,3.06e-19
251.131145,3.09e-19
251.170075,3.11e-19
251.209005,3.14e-19
251.247934,3.15e-19
251.286864,3.15e-19
251.325794,3.15e-19
251.364723,3.17e-19
251.403653,3.17e-19
251.442583,3.18e-19
251.481513,3.21e-19
251.520442,3.23e-19
251.559372,3.22e-19
251.598302,3.23e-19
251.637231,3.22e-19
251.676161,3.21e-19
251.715091,3.2e-19
251.75402,3.2e-19
251.79295,3.2e-19
251.83188,3.21e-19
251.87081,3.21e-19
251.909739,3.19e-19
251.948669,3.2e-19
251.987599,3.19e-19
252.026528,3.18e-19
252.065458,3.19e-19
252.104388,3.18e-19
252.143317,3.17e-19
252.182247,3.17e-19
252.221177,3.17e-19
252.260107,3.18e-19
252.299036,3.2e-19
252.337966,3.24e-19
252.376896,3.25e-19
252.415825,3.26e-19
252.454755,3.27e-19
252.493685,3.28e-19
252.532614,3.31e-19
252.571544,3.33e-19
252.610474,3.33e-19
252.649404,3.33e-19
252.688333,3.33e-19
252.727263,3.33e-19
252.766193,3.31e-19
252.805122,3.32e-19
252.844052,3.32e-19
252.882982,3.34e-19
252.921911,3.34e-19
252.960841,3.35e-19
252.999771,3.36e-19
253.038701,3.37e-19
253.07763,3.38e-19
253.11656,3.41e-19
253.15549,3.43e-19
253.194419,3.46e-19
253.233349,3.49e-19
253.272279,3.52e-19
253.311208,3.55e-19
253.350138,3.56e-19
253.389068,3.57e-19
253.427998,3.57e-19
253.466927,3.58e-19
253.505857,3.6e-19
