λ,σ
138.09,3.92e-17
138.35,3.83e-17
138.69,3.85e-17
139.04,3.78e-17
139.51,3.8e-17
139.93,3.86e-17
140.47,3.87e-17
140.9,3.93e-17
141.23,4.01e-17
141.76,4.05e-17
142.14,4.11e-17
142.58,4.11e-17
142.78,4.17e-17
143.19,4.19e-17
143.71,4.15e-17
144.21,4.19e-17
144.63,4.26e-17
144.96,4.3e-17
145.32,4.2e-17
145.73,4.14e-17
146.16,4.07e-17
146.35,3.93e-17
146.45,3.77e-17
146.59,3.61e-17
146.75,3.43e-17
146.83,3.25e-17
147.02,3.07e-17
147.18,2.86e-17
147.34,2.67e-17
147.42,2.57e-17
147.56,2.45e-17
147.69,2.32e-17
147.9,2.22e-17
148.25,2.09e-17
148.54,2.0e-17
149.05,1.97e-17
149.61,1.93e-17
149.96,1.9e-17
150.13,1.93e-17
150.64,1.96e-17
151.19,1.94e-17
151.71,2.0e-17
152.29,2.05e-17
152.85,2.09e-17
153.44,2.14e-17
154.06,2.18e-17
154.58,2.2e-17
154.86,2.26e-17
155.06,2.24e-17
155.47,2.31e-17
155.96,2.29e-17
156.46,2.36e-17
156.81,2.44e-17
157.04,2.53e-17
157.16,2.59e-17
157.4,2.53e-17
157.61,2.48e-17
158.11,2.6e-17
158.45,2.49e-17
158.63,2.6e-17
158.74,2.7e-17
158.8,2.8e-17
159.07,2.87e-17
159.23,2.75e-17
159.35,2.64e-17
159.69,2.56e-17
160.09,2.64e-17
160.17,2.85e-17
160.21,2.75e-17
160.23,2.94e-17
160.42,3.01e-17
160.54,2.92e-17
160.67,2.87e-17
160.95,2.81e-17
161.02,2.7e-17
161.17,2.61e-17
161.55,2.61e-17
162.06,2.53e-17
162.27,2.62e-17
162.33,2.71e-17
162.46,2.8e-17
162.51,3.02e-17
162.57,3.14e-17
162.58,2.89e-17
162.69,3.25e-17
162.89,3.13e-17
163.02,3.02e-17
163.19,2.87e-17
163.38,2.71e-17
163.52,2.55e-17
163.75,2.46e-17
164.43,2.45e-17
164.72,2.54e-17
164.88,2.63e-17
165.07,2.72e-17
165.33,2.67e-17
165.47,2.61e-17
