λ,σ,Δσ
201.0,1.053e-17,NaN
202.0,1.273e-17,NaN
203.0,1.087e-17,NaN
204.0,9.4e-18,NaN
205.0,8.5e-18,NaN
206.0,7.88e-18,NaN
207.0,7.53e-18,NaN
208.0,7.22e-18,NaN
209.0,6.84e-18,NaN
210.0,6.3e-18,NaN
211.0,5.66e-18,NaN
212.0,4.98e-18,NaN
213.0,4.33e-18,NaN
214.0,3.67e-18,NaN
215.0,3.12e-18,NaN
216.0,2.638e-18,NaN
217.0,2.225e-18,NaN
218.0,1.871e-18,NaN
219.0,1.6e-18,NaN
220.0,1.387e-18,NaN
221.0,1.21e-18,NaN
222.0,1.08e-18,NaN
223.0,9.73e-19,NaN
224.0,8.93e-19,NaN
225.0,8.56e-19,NaN
226.0,8.3e-19,NaN
227.0,8.34e-19,NaN
228.0,8.23e-19,NaN
229.0,8.37e-19,NaN
230.0,8.42e-19,NaN
231.0,8.55e-19,NaN
232.0,8.78e-19,NaN
233.0,9.06e-19,NaN
234.0,9.35e-19,NaN
235.0,9.6e-19,NaN
236.0,9.92e-19,NaN
237.0,1.023e-18,NaN
238.0,1.047e-18,NaN
239.0,1.072e-18,NaN
240.0,1.1e-18,NaN
241.0,1.123e-18,NaN
242.0,1.147e-18,NaN
243.0,1.169e-18,NaN
244.0,1.188e-18,NaN
245.0,1.207e-18,NaN
246.0,1.219e-18,NaN
247.0,1.234e-18,NaN
248.0,1.243e-18,NaN
249.0,1.25e-18,NaN
250.0,1.254e-18,NaN
251.0,1.256e-18,NaN
252.0,1.255e-18,NaN
253.0,1.25e-18,NaN
254.0,1.242e-18,NaN
255.0,1.233e-18,NaN
256.0,1.219e-18,NaN
257.0,1.202e-18,NaN
258.0,1.184e-18,NaN
259.0,1.162e-18,NaN
260.0,1.139e-18,NaN
261.0,1.115e-18,NaN
262.0,1.085e-18,NaN
263.0,1.056e-18,NaN
264.0,1.026e-18,NaN
265.0,9.93e-19,NaN
266.0,9.62e-19,NaN
267.0,9.29e-19,NaN
268.0,8.95e-19,NaN
269.0,8.63e-19,NaN
270.0,8.27e-19,NaN
271.0,7.94e-19,NaN
272.0,7.57e-19,NaN
273.0,7.24e-19,NaN
274.0,6.91e-19,NaN
275.0,6.54e-19,NaN
276.0,6.21e-19,NaN
277.0,5.89e-19,NaN
278.0,5.6e-19,NaN
279.0,5.26e-19,NaN
280.0,4.98e-19,NaN
281.0,4.66e-19,NaN
282.0,4.4e-19,NaN
283.0,4.12e-19,NaN
284.0,3.85e-19,NaN
285.0,3.6e-19,NaN
286.0,3.35e-19,NaN
287.0,3.12e-19,NaN
288.0,2.91e-19,NaN
289.0,2.704e-19,NaN
290.0,2.515e-19,NaN
291.0,2.326e-19,NaN
292.0,2.154e-19,NaN
293.0,1.986e-19,NaN
294.0,1.854e-19,NaN
295.0,1.706e-19,NaN
296.0,1.557e-19,NaN
297.0,1.441e-19,NaN
298.0,1.33e-19,NaN
299.0,1.226e-19,NaN
300.0,1.127e-19,NaN
301.0,1.032e-19,NaN
302.0,9.49e-20,NaN
303.0,8.69e-20,NaN
304.0,7.92e-20,NaN
305.0,7.24e-20,NaN
306.0,6.62e-20,NaN
307.0,6.05e-20,NaN
308.0,5.52e-20,NaN
309.0,5.03e-20,NaN
310.0,4.57e-20,NaN
311.0,4.17e-20,NaN
312.0,3.78e-20,NaN
313.0,3.46e-20,NaN
314.0,3.14e-20,NaN
315.0,2.85e-20,NaN
316.0,2.6e-20,NaN
317.0,2.33e-20,NaN
318.0,2.12e-20,NaN
319.0,1.94e-20,NaN
320.0,1.79e-20,NaN
321.0,1.59e-20,NaN
322.0,1.46e-20,NaN
323.0,1.34e-20,NaN
324.0,1.21e-20,NaN
325.0,1.09e-20,NaN
326.0,9.8e-21,NaN
327.0,8.9e-21,NaN
328.0,8.0e-21,NaN
329.0,7.4e-21,NaN
330.0,6.7e-21,NaN
331.0,6.0e-21,NaN
332.0,5.4e-21,NaN
333.0,4.8e-21,NaN
334.0,4.3e-21,NaN
335.0,3.8e-21,NaN
336.0,3.4e-21,NaN
337.0,3.1e-21,NaN
338.0,2.8e-21,NaN
339.0,2.6e-21,NaN
340.0,2.2e-21,NaN
341.0,1.9e-21,NaN
342.0,1.8e-21,NaN
343.0,1.5e-21,NaN
344.0,1.4e-21,NaN
345.0,1.4e-21,NaN
346.0,1.1e-21,NaN
347.0,1.0e-21,NaN
348.0,9.0e-22,NaN
349.0,9.0e-22,NaN
350.0,7.0e-22,NaN
351.0,6.0e-22,NaN
352.0,5.0e-22,NaN
353.0,4.0e-22,NaN
354.0,4.0e-22,NaN
355.0,4.0e-22,NaN
356.0,2.0e-22,NaN
357.0,2.0e-22,NaN
358.0,2.0e-22,NaN
359.0,2.0e-22,NaN
360.0,0.0,NaN
