λ,σ,Δσ
255.0,1.54e-20,2.0e-22
256.0,1.66e-20,3.0e-22
257.0,1.77e-20,4.0e-22
258.0,1.89e-20,4.0e-22
259.0,2.02e-20,4.0e-22
260.0,2.15e-20,4.0e-22
261.0,2.29e-20,4.0e-22
262.0,2.45e-20,5.0e-22
263.0,2.58e-20,6.0e-22
264.0,2.72e-20,7.0e-22
265.0,2.85e-20,6.0e-22
266.0,3.0e-20,5.0e-22
267.0,3.15e-20,6.0e-22
268.0,3.32e-20,6.0e-22
269.0,3.49e-20,9.0e-22
270.0,3.62e-20,1.0e-21
271.0,3.75e-20,1.0e-22
272.0,3.87e-20,1.2e-21
273.0,4.0e-20,1.1e-21
274.0,4.15e-20,1.1e-21
275.0,4.33e-20,1.1e-21
276.0,4.5e-20,1.4e-21
277.0,4.63e-20,1.7e-21
278.0,4.72e-20,1.9e-21
279.0,4.79e-20,2.0e-21
280.0,4.87e-20,2.0e-21
281.0,4.95e-20,1.9e-21
282.0,5.08e-20,1.7e-21
283.0,5.26e-20,2.0e-21
284.0,5.36e-20,2.2e-21
285.0,5.36e-20,2.2e-21
286.0,5.44e-20,2.5e-21
287.0,5.45e-20,2.9e-21
288.0,5.42e-20,2.7e-21
289.0,5.44e-20,2.6e-21
290.0,5.48e-20,2.5e-21
291.0,5.54e-20,2.4e-21
292.0,5.61e-20,2.4e-21
293.0,5.6e-20,3.1e-21
294.0,5.54e-20,3.3e-21
295.0,5.43e-20,3.4e-21
296.0,5.32e-20,3.2e-21
297.0,5.23e-20,3.0e-21
298.0,5.17e-20,2.9e-21
299.0,5.15e-20,2.5e-21
300.0,5.14e-20,2.7e-21
301.0,5.12e-20,2.6e-21
302.0,5.07e-20,3.0e-21
303.0,4.95e-20,6.5e-21
304.0,4.75e-20,3.5e-21
305.0,4.51e-20,3.4e-21
306.0,4.32e-20,3.1e-21
307.0,4.17e-20,2.6e-21
308.0,4.04e-20,2.4e-21
309.0,3.96e-20,2.1e-21
310.0,3.91e-20,2.3e-21
311.0,3.79e-20,2.3e-21
312.0,3.67e-20,2.2e-21
313.0,3.48e-20,2.4e-21
314.0,3.25e-20,2.8e-21
315.0,2.98e-20,2.7e-21
316.0,2.72e-20,2.4e-21
317.0,2.54e-20,1.9e-21
318.0,2.39e-20,1.5e-21
319.0,2.28e-20,1.5e-21
320.0,1.7e-20,1.4e-21
321.0,2.07e-20,1.3e-21
322.0,1.92e-20,1.5e-21
323.0,1.78e-20,1.2e-21
324.0,1.66e-20,1.4e-21
325.0,1.49e-20,1.3e-21
326.0,1.22e-20,1.4e-21
327.0,1.19e-20,1.3e-21
328.0,9.9e-21,1.3e-21
329.0,8.5e-21,9.0e-22
330.0,7.6e-21,5.0e-22
