λ,σ,Δσ
426.8,3.85e-19,NaN
426.9,4.35e-19,NaN
427.0,4.8e-19,NaN
427.1,5.5e-19,NaN
427.2,5.0e-19,NaN
427.3,5.65e-19,NaN
427.4,5.8e-19,NaN
427.5,5.75e-19,NaN
427.6,5.65e-19,NaN
427.7,5.5e-19,NaN
427.8,5.9e-19,NaN
427.9,5.55e-19,NaN
428.0,5.8e-19,NaN
428.1,6.05e-19,NaN
428.2,5.2e-19,NaN
428.3,5.5e-19,NaN
428.4,5.3e-19,NaN
428.5,5.3e-19,NaN
428.6,4.9e-19,NaN
428.7,4.6e-19,NaN
428.8,4.6e-19,NaN
428.9,4.7e-19,NaN
429.0,4.5e-19,NaN
429.1,4.3e-19,NaN
429.2,3.9e-19,NaN
429.3,4.2e-19,NaN
429.4,3.8e-19,NaN
429.5,3.55e-19,NaN
429.6,3.9e-19,NaN
429.7,3.8e-19,NaN
429.8,4.0e-19,NaN
429.9,3.9e-19,NaN
430.0,4.15e-19,NaN
430.1,4.6e-19,NaN
430.2,4.75e-19,NaN
430.3,4.9e-19,NaN
430.4,5.7e-19,NaN
430.5,5.8e-19,NaN
430.6,5.6e-19,NaN
430.7,5.65e-19,NaN
430.8,5.7e-19,NaN
430.9,6.0e-19,NaN
431.0,6.25e-19,NaN
431.1,5.3e-19,NaN
431.2,5.6e-19,NaN
431.3,5.5e-19,NaN
431.4,5.7e-19,NaN
431.5,5.55e-19,NaN
431.6,5.4e-19,NaN
431.7,5.0e-19,NaN
431.8,4.9e-19,NaN
431.9,4.75e-19,NaN
432.0,4.6e-19,NaN
432.1,4.3e-19,NaN
432.2,4.1e-19,NaN
432.3,4.2e-19,NaN
432.4,4.05e-19,NaN
432.5,3.5e-19,NaN
432.6,3.9e-19,NaN
432.7,4.0e-19,NaN
432.8,4.4e-19,NaN
432.9,4.55e-19,NaN
433.0,4.8e-19,NaN
433.1,4.6e-19,NaN
433.2,4.7e-19,NaN
433.3,5.1e-19,NaN
433.4,5.3e-19,NaN
433.5,5.2e-19,NaN
433.6,5.45e-19,NaN
433.7,5.8e-19,NaN
433.8,5.6e-19,NaN
433.9,5.8e-19,NaN
434.0,5.55e-19,NaN
434.1,5.3e-19,NaN
434.2,4.95e-19,NaN
434.3,5.0e-19,NaN
434.4,5.0e-19,NaN
434.5,5.35e-19,NaN
434.6,5.5e-19,NaN
434.7,6.3e-19,NaN
434.8,6.7e-19,NaN
434.9,7.8e-19,NaN
435.0,7.2e-19,NaN
435.1,6.95e-19,NaN
435.2,6.9e-19,NaN
435.3,6.35e-19,NaN
435.4,5.9e-19,NaN
435.5,5.6e-19,NaN
435.6,5.75e-19,NaN
435.7,5.6e-19,NaN
435.8,5.4e-19,NaN
435.9,5.3e-19,NaN
436.0,5.3e-19,NaN
436.1,5.15e-19,NaN
436.2,4.9e-19,NaN
436.3,4.7e-19,NaN
436.4,4.8e-19,NaN
436.5,4.4e-19,NaN
436.6,4.3e-19,NaN
436.7,4.3e-19,NaN
436.8,3.9e-19,NaN
436.9,3.8e-19,NaN
437.0,3.6e-19,NaN
437.1,3.45e-19,NaN
437.2,3.3e-19,NaN
437.3,3.3e-19,NaN
437.4,3.2e-19,NaN
437.5,3.2e-19,NaN
437.6,3.35e-19,NaN
437.7,3.3e-19,NaN
437.8,3.3e-19,NaN
437.9,3.1e-19,NaN
438.0,2.95e-19,NaN
438.1,3.3e-19,NaN
438.2,3.45e-19,NaN
438.3,3.85e-19,NaN
438.4,4.4e-19,NaN
438.5,5.3e-19,NaN
438.6,5.75e-19,NaN
438.7,6.3e-19,NaN
438.8,6.2e-19,NaN
438.9,7.3e-19,NaN
439.0,6.6e-19,NaN
