λ,σ,Δσ
190.0,6.12e-19,NaN
195.0,3.64e-19,NaN
200.0,3.19e-19,NaN
205.0,4.27e-19,NaN
210.0,4.52e-19,NaN
215.0,4.65e-19,NaN
220.0,4.38e-19,NaN
225.0,3.71e-19,NaN
230.0,2.52e-19,NaN
235.0,1.36e-19,NaN
240.0,9.0e-20,NaN
245.0,3.9e-20,NaN
250.0,3.4e-20,NaN
255.0,1.6e-20,NaN
260.0,1.8e-20,NaN
265.0,2.4e-20,NaN
270.0,3.3e-20,NaN
275.0,4.2e-20,NaN
280.0,5.7e-20,NaN
285.0,7.2e-20,NaN
290.0,8.8e-20,NaN
295.0,1.07e-19,NaN
300.0,1.33e-19,NaN
305.0,1.65e-19,NaN
310.0,1.97e-19,NaN
315.0,2.24e-19,NaN
320.0,2.61e-19,NaN
325.0,2.94e-19,NaN
330.0,3.38e-19,NaN
335.0,3.61e-19,NaN
340.0,4.17e-19,NaN
345.0,4.3e-19,NaN
350.0,4.48e-19,NaN
355.0,5.53e-19,NaN
360.0,4.96e-19,NaN
365.0,5.84e-19,NaN
370.0,5.7e-19,NaN
375.0,5.74e-19,NaN
380.0,6.52e-19,NaN
385.0,6.45e-19,NaN
390.0,6.51e-19,NaN
395.0,6.08e-19,NaN
400.0,6.68e-19,NaN
405.0,6.52e-19,NaN
410.0,6.59e-19,NaN
415.0,6.03e-19,NaN
420.0,6.24e-19,NaN
