λ,σ,Δσ
230.91383,8.49894e-20,NaN
231.04039,7.71431e-20,NaN
231.16689,7.41593e-20,NaN
231.2933,7.66069e-20,NaN
231.41966,8.28046e-20,NaN
231.54593,9.04159e-20,NaN
231.67215,7.33126e-20,NaN
231.79828,8.27277e-20,NaN
231.92436,7.53286e-20,NaN
232.05035,8.20847e-20,NaN
232.1763,9.02618e-20,NaN
232.30215,9.7855e-20,NaN
232.42796,1.00816e-19,NaN
232.55368,1.08903e-19,NaN
232.67935,1.19481e-19,NaN
232.80493,1.60031e-19,NaN
232.93047,1.73063e-19,NaN
233.05592,1.87961e-19,NaN
233.1813,1.81691e-19,NaN
233.30663,1.69748e-19,NaN
233.43188,1.53252e-19,NaN
233.55707,1.41889e-19,NaN
233.68219,1.33876e-19,NaN
233.80725,1.2695e-19,NaN
233.93224,1.24518e-19,NaN
234.05716,1.19196e-19,NaN
234.18201,1.15679e-19,NaN
234.30679,1.12015e-19,NaN
234.43152,1.09341e-19,NaN
234.55618,1.08401e-19,NaN
234.68077,1.12187e-19,NaN
234.8053,1.24347e-19,NaN
234.92976,1.45589e-19,NaN
235.05415,1.70281e-19,NaN
235.17848,1.94117e-19,NaN
235.30275,2.13575e-19,NaN
235.42696,2.17882e-19,NaN
235.55109,2.05062e-19,NaN
235.67517,1.82866e-19,NaN
235.79918,1.61507e-19,NaN
235.92313,1.43002e-19,NaN
236.047,1.33204e-19,NaN
236.17082,1.36412e-19,NaN
236.29457,1.48143e-19,NaN
236.41827,1.56972e-19,NaN
236.5419,1.58331e-19,NaN
236.66547,1.55003e-19,NaN
236.78897,1.51369e-19,NaN
236.9124,1.5236e-19,NaN
237.03578,1.58444e-19,NaN
237.1591,1.67583e-19,NaN
237.28235,1.77642e-19,NaN
237.40555,1.84356e-19,NaN
237.52867,1.86011e-19,NaN
237.65173,1.80696e-19,NaN
237.77475,1.69179e-19,NaN
237.89769,1.53914e-19,NaN
238.02057,1.37705e-19,NaN
238.1434,1.22146e-19,NaN
238.26616,1.07645e-19,NaN
238.38885,9.45872e-20,NaN
238.51151,8.31673e-20,NaN
238.63408,7.49033e-20,NaN
238.75661,7.22493e-20,NaN
238.87906,7.87595e-20,NaN
239.00146,9.82431e-20,NaN
239.12381,1.21021e-19,NaN
239.24609,1.30349e-19,NaN
239.36832,1.24953e-19,NaN
239.49048,1.11795e-19,NaN
239.61258,9.71128e-20,NaN
239.73462,8.39673e-20,NaN
239.8566,7.28886e-20,NaN
239.97853,6.36114e-20,NaN
240.1004,5.702e-20,NaN
240.22221,5.1808e-20,NaN
240.34396,4.82669e-20,NaN
240.46565,4.49953e-20,NaN
240.5873,4.17431e-20,NaN
240.70886,3.80717e-20,NaN
240.83038,3.47735e-20,NaN
240.95186,3.16775e-20,NaN
241.07326,2.96073e-20,NaN
241.19461,2.8048e-20,NaN
241.3159,2.73477e-20,NaN
241.43713,2.79004e-20,NaN
241.55832,2.99544e-20,NaN
241.67943,3.49567e-20,NaN
241.80051,4.87021e-20,NaN
241.92151,7.92497e-20,NaN
242.04247,1.24525e-19,NaN
242.16336,1.60437e-19,NaN
242.28419,1.67299e-19,NaN
242.40498,1.50015e-19,NaN
242.52571,1.23978e-19,NaN
242.64639,9.95058e-20,NaN
242.76701,8.18005e-20,NaN
242.88757,7.20863e-20,NaN
243.00809,7.00575e-20,NaN
243.12856,7.00439e-20,NaN
243.24895,6.61629e-20,NaN
243.36929,5.89354e-20,NaN
243.48959,5.11187e-20,NaN
243.60983,4.39109e-20,NaN
243.73001,3.86585e-20,NaN
243.85014,3.43583e-20,NaN
243.97021,3.14837e-20,NaN
244.09024,2.94047e-20,NaN
244.21022,2.82274e-20,NaN
244.33014,2.80074e-20,NaN
244.45,2.97534e-20,NaN
244.56981,3.57187e-20,NaN
244.68956,4.89126e-20,NaN
244.80927,5.94569e-20,NaN
244.92892,5.71374e-20,NaN
245.04852,4.81802e-20,NaN
245.16808,3.97849e-20,NaN
245.28757,3.29528e-20,NaN
245.40701,2.84476e-20,NaN
245.52641,2.49554e-20,NaN
245.64575,2.33412e-20,NaN
245.76505,2.58535e-20,NaN
245.88428,4.30894e-20,NaN
246.00348,5.59058e-20,NaN
246.1226,4.90264e-20,NaN
246.2417,4.00893e-20,NaN
246.36073,3.30357e-20,NaN
