λ,σ
167.71,7.11e-17
168.67,7.11e-17
169.55,6.58e-17
170.52,6.09e-17
171.52,6.04e-17
172.52,6.18e-17
173.44,6.56e-17
174.36,7.14e-17
175.19,7.89e-17
176.02,8.71e-17
176.9,9.55e-17
177.4,9.69e-17
177.94,9.69e-17
178.78,8.83e-17
179.62,8.05e-17
180.25,8.69e-17
180.75,9.03e-17
181.08,8.62e-17
181.38,7.74e-17
181.59,7.0e-17
181.93,5.82e-17
182.19,5.1e-17
182.53,4.34e-17
182.87,3.81e-17
183.33,3.37e-17
183.96,2.91e-17
184.64,2.51e-17
185.35,2.2e-17
186.15,1.98e-17
187.03,1.82e-17
187.96,1.67e-17
188.8,1.51e-17
189.64,1.35e-17
190.23,1.23e-17
190.27,1.22e-17
191.02,1.08e-17
191.82,9.63e-18
192.62,8.58e-18
193.38,7.76e-18
194.22,7.02e-18
195.14,6.54e-18
196.14,6.29e-18
197.07,5.78e-18
197.82,5.19e-18
198.54,4.55e-18
199.38,4.02e-18
200.05,3.58e-18
200.68,3.28e-18
201.31,2.97e-18
202.11,2.65e-18
202.87,2.34e-18
203.58,2.09e-18
204.3,1.87e-18
205.1,1.65e-18
205.9,1.48e-18
206.65,1.31e-18
207.41,1.16e-18
208.21,1.03e-18
208.97,9.13e-19
209.72,8.13e-19
210.27,7.41e-19
