λ,σ
159.0,3.14e-18
160.0,3.86e-18
162.5,4.61e-18
163.3,4.86e-18
164.6,4.86e-18
165.0,4.06e-18
167.5,4.38e-18
170.0,3.16e-18
172.5,3.2e-18
175.0,3.11e-18
177.5,2.9e-18
179.0,3.02e-18
180.0,2.98e-18
182.5,2.65e-18
185.0,2.31e-18
190.0,1.73e-18
195.0,9.86e-19
200.0,5.99e-19
205.0,3.35e-19
210.0,1.56e-19
214.0,7.56e-20
215.0,6.51e-20
220.0,2.58e-20
225.0,9.34e-21
230.0,3.49e-21
235.0,1.26e-21
240.0,4.64e-22
245.0,1.84e-22
250.0,9.78e-23
255.0,5.86e-23
260.0,2.85e-23
265.0,1.76e-23
270.0,1.24e-23
275.0,9.31e-24
