λ,σ
61.3,1.83e-17
62.46,2.55e-17
63.5,3.26e-17
64.51,3.97e-17
65.3,4.5e-17
66.36,5.1e-17
66.93,5.42e-17
67.44,5.75e-17
68.11,6.11e-17
68.78,6.4e-17
69.23,6.65e-17
69.73,6.96e-17
70.29,7.29e-17
70.71,7.59e-17
71.07,7.81e-17
71.46,8.02e-17
71.72,8.22e-17
71.97,8.43e-17
72.25,8.66e-17
72.64,8.89e-17
72.97,9.1e-17
73.31,9.35e-17
73.98,9.51e-17
75.21,9.57e-17
76.38,9.64e-17
77.11,9.82e-17
77.78,1.0e-16
78.4,1.02e-16
78.9,1.04e-16
79.24,1.07e-16
79.52,1.09e-16
79.8,1.12e-16
80.3,1.14e-16
80.91,1.16e-16
81.58,1.18e-16
82.42,1.2e-16
83.49,1.19e-16
84.16,1.17e-16
84.6,1.15e-16
85.0,1.13e-16
85.4,1.11e-16
85.83,1.08e-16
86.06,1.06e-16
86.39,1.04e-16
86.78,1.01e-16
87.05,9.8e-17
87.46,9.56e-17
88.01,9.37e-17
88.69,9.19e-17
89.41,9.0e-17
90.08,8.82e-17
90.87,8.59e-17
91.31,8.4e-17
91.71,8.16e-17
92.04,7.82e-17
92.26,7.48e-17
92.71,7.18e-17
93.1,6.95e-17
93.66,6.72e-17
94.17,6.53e-17
94.84,6.35e-17
95.73,6.2e-17
96.85,6.28e-17
97.63,6.57e-17
98.36,6.41e-17
99.03,6.12e-17
99.98,5.98e-17
101.21,5.94e-17
102.55,6.0e-17
103.62,6.1e-17
104.29,6.22e-17
104.73,6.44e-17
104.79,6.85e-17
104.85,7.25e-17
104.96,7.6e-17
105.24,7.92e-17
105.46,8.23e-17
105.8,8.51e-17
106.36,8.73e-17
107.03,8.92e-17
107.14,8.95e-17
108.09,9.09e-17
109.21,9.01e-17
109.71,8.76e-17
110.1,8.57e-17
110.3,8.36e-17
110.55,8.11e-17
110.8,7.86e-17
111.05,7.5e-17
111.44,7.25e-17
112.0,7.08e-17
112.62,7.25e-17
113.1,7.5e-17
113.46,7.81e-17
113.74,8.22e-17
113.96,8.59e-17
114.07,8.95e-17
114.24,9.24e-17
114.35,9.56e-17
114.69,9.91e-17
115.81,1.01e-16
116.31,1.06e-16
116.7,1.12e-16
116.9,1.18e-16
117.09,1.23e-16
117.26,1.3e-16
117.45,1.25e-16
117.55,1.21e-16
117.69,1.13e-16
117.74,1.05e-16
117.78,9.77e-17
117.82,9.01e-17
117.99,8.55e-17
118.15,8.14e-17
118.32,7.73e-17
119.11,7.5e-17
119.55,7.71e-17
119.89,8.08e-17
119.94,8.9e-17
120.0,9.41e-17
120.17,9.87e-17
120.45,1.08e-16
120.78,1.12e-16
121.29,1.18e-16
121.57,1.15e-16
121.73,1.1e-16
