λ,σ,Δσ
173.67,8.16e-19,NaN
174.35,8.81e-19,NaN
174.91,9.55e-19,NaN
175.44,1.04e-18,NaN
176.03,1.11e-18,NaN
176.53,1.19e-18,NaN
177.06,1.28e-18,NaN
177.56,1.36e-18,NaN
178.07,1.46e-18,NaN
178.6,1.59e-18,NaN
179.04,1.69e-18,NaN
179.45,1.81e-18,NaN
179.8,1.9e-18,NaN
180.24,2.02e-18,NaN
180.62,2.1e-18,NaN
181.09,2.18e-18,NaN
181.27,2.22e-18,NaN
181.78,2.32e-18,NaN
182.15,2.42e-18,NaN
182.44,2.49e-18,NaN
182.57,2.6e-18,NaN
182.74,2.71e-18,NaN
182.99,2.79e-18,NaN
183.3,2.87e-18,NaN
183.68,2.98e-18,NaN
184.06,3.08e-18,NaN
184.56,3.17e-18,NaN
184.69,3.2e-18,NaN
185.19,3.3e-18,NaN
185.48,3.41e-18,NaN
185.79,3.52e-18,NaN
186.09,3.69e-18,NaN
186.35,3.82e-18,NaN
186.45,3.96e-18,NaN
186.55,4.08e-18,NaN
186.66,4.2e-18,NaN
186.79,4.32e-18,NaN
186.96,4.45e-18,NaN
187.31,4.58e-18,NaN
187.62,4.68e-18,NaN
187.91,4.75e-18,NaN
188.25,4.86e-18,NaN
188.47,4.92e-18,NaN
188.85,5.02e-18,NaN
189.01,5.07e-18,NaN
189.36,5.18e-18,NaN
189.65,5.27e-18,NaN
189.87,5.35e-18,NaN
190.16,5.47e-18,NaN
190.45,5.61e-18,NaN
190.77,5.77e-18,NaN
190.96,5.91e-18,NaN
191.13,6.06e-18,NaN
191.3,6.22e-18,NaN
191.47,6.37e-18,NaN
191.6,6.46e-18,NaN
191.98,6.56e-18,NaN
192.25,6.47e-18,NaN
192.51,6.31e-18,NaN
192.9,6.22e-18,NaN
193.28,6.35e-18,NaN
193.54,6.51e-18,NaN
193.8,6.64e-18,NaN
194.06,6.79e-18,NaN
194.35,6.93e-18,NaN
194.71,7.1e-18,NaN
194.96,7.23e-18,NaN
195.29,7.39e-18,NaN
195.57,7.52e-18,NaN
195.86,7.59e-18,NaN
196.14,7.62e-18,NaN
196.44,7.55e-18,NaN
196.7,7.41e-18,NaN
196.91,7.27e-18,NaN
197.05,7.13e-18,NaN
197.34,6.98e-18,NaN
197.61,6.81e-18,NaN
197.93,6.66e-18,NaN
198.07,6.54e-18,NaN
198.4,6.44e-18,NaN
198.81,6.54e-18,NaN
198.95,6.65e-18,NaN
199.08,6.76e-18,NaN
199.33,6.85e-18,NaN
199.52,6.92e-18,NaN
199.9,7.02e-18,NaN
200.21,7.04e-18,NaN
200.42,6.97e-18,NaN
200.6,6.87e-18,NaN
200.71,6.73e-18,NaN
200.97,6.57e-18,NaN
201.27,6.43e-18,NaN
201.56,6.24e-18,NaN
201.91,6.05e-18,NaN
202.24,5.89e-18,NaN
202.56,5.74e-18,NaN
202.77,5.65e-18,NaN
203.04,5.54e-18,NaN
203.36,5.41e-18,NaN
203.63,5.25e-18,NaN
203.89,5.09e-18,NaN
204.12,4.93e-18,NaN
204.48,4.76e-18,NaN
204.8,4.62e-18,NaN
205.1,4.46e-18,NaN
205.33,4.32e-18,NaN
205.72,4.18e-18,NaN
205.99,4.07e-18,NaN
206.25,3.95e-18,NaN
206.49,3.81e-18,NaN
206.81,3.66e-18,NaN
207.14,3.48e-18,NaN
207.58,3.28e-18,NaN
207.85,3.17e-18,NaN
208.11,3.06e-18,NaN
208.41,2.94e-18,NaN
208.83,2.78e-18,NaN
209.16,2.67e-18,NaN
209.49,2.56e-18,NaN
209.79,2.45e-18,NaN
210.18,2.34e-18,NaN
210.47,2.23e-18,NaN
210.8,2.12e-18,NaN
211.22,1.99e-18,NaN
211.58,1.88e-18,NaN
211.97,1.77e-18,NaN
212.55,1.64e-18,NaN
212.97,1.53e-18,NaN
213.6,1.39e-18,NaN
