λ,σ,Δσ
160.278,2.832e-19,NaN
160.762,3.002e-19,NaN
160.795,3.223e-19,NaN
161.022,3.455e-19,NaN
161.202,2.739e-19,NaN
161.367,2.484e-19,NaN
161.53,2.288e-19,NaN
161.691,2.14e-19,NaN
162.006,1.992e-19,NaN
162.408,1.934e-19,NaN
162.672,2.157e-19,NaN
163.263,2.0e-19,NaN
163.497,2.22e-19,NaN
163.9,2.143e-19,NaN
164.012,2.341e-19,NaN
164.261,2.271e-19,NaN
164.403,2.494e-19,NaN
164.749,2.335e-19,NaN
164.918,2.658e-19,NaN
165.234,2.437e-19,NaN
165.492,2.863e-19,NaN
166.611,3.27e-19,NaN
167.125,3.467e-19,NaN
167.126,3.467e-19,NaN
167.55,3.637e-19,NaN
168.063,3.896e-19,NaN
168.547,4.152e-19,NaN
169.03,4.424e-19,NaN
169.823,4.623e-19,NaN
170.511,5.383e-19,NaN
170.776,5.882e-19,NaN
171.182,5.535e-19,NaN
171.817,6.025e-19,NaN
172.753,6.806e-19,NaN
173.811,7.852e-19,NaN
174.805,9.152e-19,NaN
175.733,1.117e-18,NaN
176.82,1.296e-18,NaN
177.816,1.495e-18,NaN
179.777,1.978e-18,NaN
181.806,2.474e-18,NaN
182.803,2.839e-18,NaN
183.711,3.141e-18,NaN
184.837,3.406e-18,NaN
185.32,3.649e-18,NaN
185.836,3.809e-18,NaN
186.288,4.101e-18,NaN
186.772,4.348e-18,NaN
187.35,4.54e-18,NaN
187.777,4.641e-18,NaN
188.265,4.721e-18,NaN
188.783,4.877e-18,NaN
189.212,4.909e-18,NaN
189.725,5.259e-18,NaN
190.268,5.723e-18,NaN
190.815,5.944e-18,NaN
191.363,6.206e-18,NaN
191.91,6.445e-18,NaN
192.312,6.289e-18,NaN
192.712,6.199e-18,NaN
193.293,6.308e-18,NaN
193.323,6.374e-18,NaN
193.842,6.484e-18,NaN
194.39,6.7e-18,NaN
194.909,6.851e-18,NaN
195.335,7.076e-18,NaN
195.853,7.311e-18,NaN
196.247,7.59e-18,NaN
196.775,7.182e-18,NaN
197.299,7.01e-18,NaN
197.947,6.81e-18,NaN
198.407,6.784e-18,NaN
198.839,6.654e-18,NaN
199.361,6.63e-18,NaN
199.882,6.676e-18,NaN
200.37,6.826e-18,NaN
200.922,6.837e-18,NaN
201.444,6.778e-18,NaN
201.908,6.58e-18,NaN
202.341,6.355e-18,NaN
202.87,5.982e-18,NaN
203.398,5.631e-18,NaN
204.361,5.093e-18,NaN
205.415,4.607e-18,NaN
206.408,4.189e-18,NaN
207.524,3.79e-18,NaN
208.455,3.445e-18,NaN
209.414,3.214e-18,NaN
