λ,σ,Δσ
47.0,1.08e-17,NaN
48.0,1.22e-17,NaN
50.0,1.52e-17,NaN
52.0,1.82e-17,NaN
54.0,2.15e-17,NaN
56.0,2.44e-17,NaN
58.0,2.78e-17,NaN
60.0,3.16e-17,NaN
62.0,3.53e-17,NaN
64.0,3.86e-17,NaN
66.0,4.32e-17,NaN
68.0,4.58e-17,NaN
70.0,4.85e-17,NaN
72.0,5.12e-17,NaN
74.0,5.36e-17,NaN
76.0,5.6e-17,NaN
78.0,5.72e-17,NaN
80.0,5.88e-17,NaN
82.0,5.95e-17,NaN
84.0,6.2e-17,NaN
86.0,6.24e-17,NaN
88.0,6.53e-17,NaN
89.6,6.86e-17,NaN
90.0,6.69e-17,NaN
92.0,6.57e-17,NaN
94.0,6.31e-17,NaN
96.0,5.41e-17,NaN
98.0,4.57e-17,NaN
100.0,3.95e-17,NaN
102.0,4.12e-17,NaN
