λ,σ
205,2.06e-17
210,1.61e-17
215,1.39e-17
220,1.21e-17
225,1.22e-17
230,1.21e-17
235,1.21e-17
240,1.2e-17
245,1.13e-17
250,1.1e-17
255,9.9e-18
260,8.6e-18
265,8.0e-18
270,7.2e-18
275,7.2e-18
280,6.8e-18
285,6.2e-18
290,5.8e-18
295,5.3e-18
300,4.8e-18
305,4.5e-18
310,4.0e-18
315,3.8e-18
320,3.6e-18
325,3.6e-18
330,3.5e-18
335,3.4e-18
340,3.3e-18
345,3.1e-18
350,3.0e-18
355,2.8e-18
360,2.7e-18
365,2.5e-18
370,2.2e-18
375,2.0e-18
380,1.8e-18
385,1.5e-18
390,1.3e-18
395,1.1e-18
400,9.0e-19
405,7.0e-19
410,6.0e-19
