λ,σ,Δσ
140.0,7.15e-19,NaN
140.2,7.04e-19,NaN
140.4,7.36e-19,NaN
140.6,7.78e-19,NaN
140.8,8.23e-19,NaN
141.0,7.89e-19,NaN
141.2,7.29e-19,NaN
141.4,6.65e-19,NaN
141.6,6.41e-19,NaN
141.8,6.07e-19,NaN
142.0,5.71e-19,NaN
142.2,5.45e-19,NaN
142.4,5.46e-19,NaN
142.6,5.62e-19,NaN
142.8,5.98e-19,NaN
143.0,5.89e-19,NaN
143.2,5.62e-19,NaN
143.4,5.59e-19,NaN
143.6,5.54e-19,NaN
143.8,5.75e-19,NaN
144.0,5.81e-19,NaN
144.2,5.69e-19,NaN
144.4,5.72e-19,NaN
144.6,5.82e-19,NaN
144.8,6.03e-19,NaN
145.0,6.12e-19,NaN
145.2,6.23e-19,NaN
145.4,6.39e-19,NaN
145.6,6.55e-19,NaN
145.8,6.65e-19,NaN
146.0,6.95e-19,NaN
146.2,7.23e-19,NaN
146.4,7.4e-19,NaN
146.6,7.6e-19,NaN
146.8,7.78e-19,NaN
147.0,8.04e-19,NaN
147.2,8.32e-19,NaN
147.4,8.55e-19,NaN
147.6,8.76e-19,NaN
147.8,9.06e-19,NaN
148.0,9.35e-19,NaN
148.2,9.5e-19,NaN
148.4,1.01e-18,NaN
148.6,1.04e-18,NaN
148.8,1.07e-18,NaN
149.0,1.1e-18,NaN
149.2,1.1e-18,NaN
149.4,1.13e-18,NaN
149.6,1.21e-18,NaN
149.8,1.22e-18,NaN
150.0,1.27e-18,NaN
150.2,1.32e-18,NaN
150.4,1.31e-18,NaN
150.6,1.4e-18,NaN
150.8,1.4e-18,NaN
151.0,1.5e-18,NaN
151.2,1.52e-18,NaN
151.4,1.58e-18,NaN
151.6,1.66e-18,NaN
151.8,1.66e-18,NaN
152.0,1.74e-18,NaN
152.2,1.81e-18,NaN
152.4,1.88e-18,NaN
152.6,1.9e-18,NaN
152.8,1.96e-18,NaN
153.0,2.0e-18,NaN
153.2,2.05e-18,NaN
153.4,2.06e-18,NaN
153.6,2.16e-18,NaN
153.8,2.23e-18,NaN
154.0,2.24e-18,NaN
154.2,2.39e-18,NaN
154.4,2.36e-18,NaN
154.6,2.49e-18,NaN
154.8,2.5e-18,NaN
155.0,2.57e-18,NaN
155.2,2.6e-18,NaN
155.4,2.63e-18,NaN
155.6,2.71e-18,NaN
155.8,2.79e-18,NaN
156.0,2.84e-18,NaN
156.2,2.93e-18,NaN
156.4,3.0e-18,NaN
156.6,3.04e-18,NaN
156.8,3.1e-18,NaN
157.0,3.18e-18,NaN
157.2,3.23e-18,NaN
157.4,3.31e-18,NaN
157.6,3.39e-18,NaN
157.8,3.45e-18,NaN
158.0,3.5e-18,NaN
158.2,3.61e-18,NaN
158.4,3.68e-18,NaN
158.6,3.72e-18,NaN
158.8,3.79e-18,NaN
159.0,3.81e-18,NaN
159.2,3.85e-18,NaN
159.4,3.98e-18,NaN
159.6,4.03e-18,NaN
159.8,4.06e-18,NaN
160.0,4.14e-18,NaN
160.2,4.23e-18,NaN
160.4,4.32e-18,NaN
160.6,4.34e-18,NaN
160.8,4.4e-18,NaN
161.0,4.49e-18,NaN
161.2,4.57e-18,NaN
161.4,4.5e-18,NaN
161.6,4.63e-18,NaN
161.8,4.65e-18,NaN
162.0,4.73e-18,NaN
162.2,4.75e-18,NaN
162.4,4.78e-18,NaN
162.6,4.88e-18,NaN
162.8,4.94e-18,NaN
163.0,4.97e-18,NaN
163.2,5.1e-18,NaN
163.4,5.05e-18,NaN
163.6,5.12e-18,NaN
163.8,5.2e-18,NaN
164.0,5.21e-18,NaN
164.2,5.23e-18,NaN
164.4,5.26e-18,NaN
164.6,5.35e-18,NaN
164.8,5.42e-18,NaN
165.0,5.47e-18,NaN
165.2,5.41e-18,NaN
165.4,5.47e-18,NaN
165.6,5.45e-18,NaN
165.8,5.5e-18,NaN
166.0,5.5e-18,NaN
166.2,5.47e-18,NaN
166.4,5.52e-18,NaN
166.6,5.47e-18,NaN
166.8,5.52e-18,NaN
167.0,5.47e-18,NaN
167.2,5.5e-18,NaN
167.4,5.45e-18,NaN
167.6,5.48e-18,NaN
167.8,5.39e-18,NaN
168.0,5.46e-18,NaN
168.2,5.41e-18,NaN
168.4,5.38e-18,NaN
168.6,5.46e-18,NaN
168.8,5.39e-18,NaN
169.0,5.37e-18,NaN
169.2,5.38e-18,NaN
169.4,5.39e-18,NaN
169.6,5.35e-18,NaN
169.8,5.29e-18,NaN
170.0,5.29e-18,NaN
170.2,5.26e-18,NaN
170.4,5.2e-18,NaN
170.6,5.15e-18,NaN
170.8,5.11e-18,NaN
171.0,5.04e-18,NaN
171.2,4.96e-18,NaN
171.4,4.86e-18,NaN
171.6,4.83e-18,NaN
171.8,4.7e-18,NaN
172.0,4.68e-18,NaN
172.2,4.48e-18,NaN
172.4,4.43e-18,NaN
172.6,4.33e-18,NaN
172.8,4.23e-18,NaN
173.0,4.13e-18,NaN
173.2,4.0e-18,NaN
173.4,3.91e-18,NaN
173.6,3.83e-18,NaN
173.8,3.81e-18,NaN
174.0,3.69e-18,NaN
174.2,3.62e-18,NaN
174.4,3.55e-18,NaN
174.6,3.49e-18,NaN
174.8,3.41e-18,NaN
175.0,3.38e-18,NaN
175.2,3.28e-18,NaN
175.4,3.24e-18,NaN
175.6,3.18e-18,NaN
175.8,3.08e-18,NaN
176.0,3.03e-18,NaN
176.2,2.91e-18,NaN
176.4,2.84e-18,NaN
176.6,2.72e-18,NaN
176.8,2.65e-18,NaN
177.0,2.53e-18,NaN
177.2,2.4e-18,NaN
177.4,2.29e-18,NaN
177.6,2.19e-18,NaN
177.8,2.06e-18,NaN
178.0,1.92e-18,NaN
178.2,1.8e-18,NaN
178.4,1.67e-18,NaN
178.6,1.55e-18,NaN
178.8,1.45e-18,NaN
179.0,1.32e-18,NaN
179.2,1.19e-18,NaN
179.4,1.12e-18,NaN
179.6,1.02e-18,NaN
179.8,9.29e-19,NaN
180.0,8.46e-19,NaN
180.2,7.62e-19,NaN
180.4,6.87e-19,NaN
180.6,6.22e-19,NaN
180.8,5.61e-19,NaN
181.0,5.02e-19,NaN
181.2,4.52e-19,NaN
181.4,4.05e-19,NaN
181.6,3.64e-19,NaN
181.8,3.29e-19,NaN
182.0,2.95e-19,NaN
182.2,2.7e-19,NaN
182.4,2.44e-19,NaN
182.6,2.19e-19,NaN
182.8,1.95e-19,NaN
183.0,1.77e-19,NaN
183.2,1.6e-19,NaN
183.4,1.45e-19,NaN
183.6,1.3e-19,NaN
183.8,1.18e-19,NaN
184.0,1.06e-19,NaN
184.2,9.57e-20,NaN
184.4,8.58e-20,NaN
184.6,7.72e-20,NaN
184.8,6.9e-20,NaN
185.0,6.25e-20,NaN
185.2,5.63e-20,NaN
185.4,5.13e-20,NaN
185.6,4.59e-20,NaN
185.8,4.15e-20,NaN
186.0,3.7e-20,NaN
186.2,3.49e-20,NaN
186.4,3.07e-20,NaN
186.6,2.77e-20,NaN
186.8,2.47e-20,NaN
187.0,2.25e-20,NaN
