λ,σ,Δσ
325.12,1.99e-25,NaN
325.24,1.99e-25,NaN
325.36,2.0e-25,NaN
325.48,2.0e-25,NaN
325.61,2.01e-25,NaN
325.73,2.01e-25,NaN
325.85,2.01e-25,NaN
325.97,2.01e-25,NaN
326.1,2.01e-25,NaN
326.22,2.01e-25,NaN
326.34,2.01e-25,NaN
326.46,2.01e-25,NaN
326.59,2.01e-25,NaN
326.71,2.01e-25,NaN
326.83,2.0e-25,NaN
326.95,2.0e-25,NaN
327.08,1.99e-25,NaN
327.2,1.99e-25,NaN
327.32,1.98e-25,NaN
327.44,1.97e-25,NaN
327.56,1.96e-25,NaN
327.69,1.95e-25,NaN
327.81,1.94e-25,NaN
327.93,1.93e-25,NaN
328.05,1.92e-25,NaN
328.18,1.91e-25,NaN
328.3,1.9e-25,NaN
328.42,1.89e-25,NaN
328.54,1.88e-25,NaN
328.67,1.86e-25,NaN
328.79,1.85e-25,NaN
328.91,1.84e-25,NaN
329.03,1.82e-25,NaN
329.15,1.81e-25,NaN
329.28,1.8e-25,NaN
329.4,1.78e-25,NaN
329.52,1.77e-25,NaN
329.64,1.75e-25,NaN
329.77,1.74e-25,NaN
329.89,1.72e-25,NaN
330.01,1.71e-25,NaN
330.13,1.69e-25,NaN
330.25,1.68e-25,NaN
330.38,1.66e-25,NaN
330.5,1.65e-25,NaN
330.62,1.63e-25,NaN
330.74,1.62e-25,NaN
330.87,1.6e-25,NaN
330.99,1.59e-25,NaN
331.11,1.58e-25,NaN
331.23,1.56e-25,NaN
331.35,1.55e-25,NaN
331.48,1.53e-25,NaN
331.6,1.52e-25,NaN
331.72,1.51e-25,NaN
331.84,1.49e-25,NaN
331.96,1.48e-25,NaN
332.09,1.47e-25,NaN
332.21,1.46e-25,NaN
332.33,1.44e-25,NaN
332.45,1.43e-25,NaN
332.57,1.42e-25,NaN
332.7,1.41e-25,NaN
332.82,1.4e-25,NaN
332.94,1.38e-25,NaN
333.06,1.37e-25,NaN
333.18,1.36e-25,NaN
333.31,1.35e-25,NaN
333.43,1.34e-25,NaN
333.55,1.33e-25,NaN
333.67,1.32e-25,NaN
333.79,1.31e-25,NaN
333.91,1.3e-25,NaN
334.04,1.29e-25,NaN
334.16,1.28e-25,NaN
334.28,1.27e-25,NaN
334.4,1.26e-25,NaN
334.52,1.25e-25,NaN
334.65,1.23e-25,NaN
334.77,1.22e-25,NaN
334.89,1.21e-25,NaN
335.01,1.19e-25,NaN
335.13,1.18e-25,NaN
335.25,1.16e-25,NaN
335.38,1.15e-25,NaN
335.5,1.14e-25,NaN
335.62,1.13e-25,NaN
335.74,1.12e-25,NaN
335.86,1.11e-25,NaN
335.98,1.1e-25,NaN
336.11,1.09e-25,NaN
336.23,1.08e-25,NaN
336.35,1.06e-25,NaN
336.47,1.05e-25,NaN
336.59,1.04e-25,NaN
336.71,1.02e-25,NaN
336.84,1.01e-25,NaN
336.96,9.98e-26,NaN
337.08,9.85e-26,NaN
337.2,9.71e-26,NaN
337.32,9.57e-26,NaN
337.44,9.44e-26,NaN
337.56,9.3e-26,NaN
337.69,9.15e-26,NaN
337.81,8.99e-26,NaN
337.93,8.84e-26,NaN
338.05,8.7e-26,NaN
338.17,8.56e-26,NaN
338.29,8.42e-26,NaN
338.41,8.27e-26,NaN
338.54,8.12e-26,NaN
338.66,7.98e-26,NaN
338.78,7.85e-26,NaN
338.9,7.71e-26,NaN
339.02,7.58e-26,NaN
339.14,7.44e-26,NaN
339.26,7.3e-26,NaN
