download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Cantrell(1997)_353K_184.9nm.txt,NaN,NaN,Cantrell(1997),Absorption cross section measured at 184.9 nm using a low-pressure mercury lamp light source,184.9,water, https://doi.org/10.1029/97GL02803,H2O,353.0,data/cross-sections/Hydrogen+water/H2O/H2O_Cantrell(1997)_353K_184.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chan(1993)_298K_6.20-206.64nm(e,e).txt",NaN,206.64,Chan(1993),"Measured by dipole (e,e) spectroscopy; energies E (in eV) and differential oscillator strengths df/dE (in 10",6.2,water, https://doi.org/10.1016/0301-0104(93)85078-M,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chan(1993)_298K_6.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Cheng(2004)_298K_125-145nm(0.02nm).txt,NaN,145.0,Cheng(2004),The absorption spectrum was measured at a resolution of ∼0.02 nm using synchrotron radiation,125.0,water, https://doi.org/10.1063/1.1630304,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Cheng(2004)_298K_125-145nm(0.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Cheng(2004)_298K_125-145nm(1nm).txt,NaN,145.0,Cheng(2004),The absorption spectrum was measured at a resolution of ∼0.02 nm using synchrotron radiation,125.0,water, https://doi.org/10.1063/1.1630304,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Cheng(2004)_298K_125-145nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chung(2001)_250K_140.0-189.8nm(0.2nm).txt,NaN,189.8,Chung(2001),The absorption spectrum was measured at a resolution of ∼0.1 nm using synchrotron radiation,140.0,water, https://doi.org/10.1016/S0168-9002(01)00762-8,H2O,250.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chung(2001)_250K_140.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chung(2001)_250K_140-189nm(1nm).txt,NaN,189.0,Chung(2001),The absorption spectrum was measured at a resolution of ∼0.02 nm using synchrotron radiation,140.0,water, https://doi.org/10.1016/S0168-9002(01)00762-8,H2O,250.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chung(2001)_250K_140-189nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chung(2001)_275K_140.0-188.6nm(0.2nm).txt,NaN,188.6,Chung(2001),The absorption spectrum was measured at a resolution of ∼0.1 nm using synchrotron radiation,140.0,water, https://doi.org/10.1016/S0168-9002(01)00762-8,H2O,275.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chung(2001)_275K_140.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chung(2001)_295K_140-195nm(1nm).txt,NaN,195.0,Chung(2001),The absorption spectrum was measured at a resolution of ∼0.02 nm using synchrotron radiation,140.0,water, https://doi.org/10.1016/S0168-9002(01)00762-8,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chung(2001)_295K_140-195nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Chung(2001)_295K_140-196nm(0.2nm).txt,NaN,196.0,Chung(2001),The absorption spectrum was measured at a resolution of ∼0.1 nm using synchrotron radiation,140.0,water, https://doi.org/10.1016/S0168-9002(01)00762-8,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Chung(2001)_295K_140-196nm(0.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Coheur(2002)_290K_396-755nm(line%20intensities).txt,NaN,755.0,Coheur(2002),Measurements of the water vapor line parameters in the region 26000 13000 cm,396.0,water, https://doi.org/10.1016/S0022-4073(01)00269-2,H2O,290.0,data/cross-sections/Hydrogen+water/H2O/H2O_Coheur(2002)_290K_396-755nm(line intensities).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Creasey(2000)_298K_184.9nm.txt,NaN,NaN,Creasey(2000),Absorption measurements using a low-pressure mercury lamp optically filtered to isolate the emission near 184.9 nm,184.9,water, https://doi.org/10.1029/1999GL011014,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Creasey(2000)_298K_184.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Crowley(1997)_298K_184.9nm.txt,NaN,NaN,Crowley(1997),"Absorption cross section at the Hg emission line measured in the Max-Planck-Institute für Chemie, Mainz, 1997,",184.9,water, https://doi.org/10.1029/97GL02947,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Crowley(1997)_298K_184.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Davidson(1989)_1057-3533K_193nm(meas-1).txt,3533.0,NaN,Davidson(1989),Absorption measurements for broadband ArF excimer radiation at 193 nm in shock-heated water vapor,193.0,water, https://doi.org/10.1016/0022-4073(89)90073-3,H2O,1057.0,data/cross-sections/Hydrogen+water/H2O/H2O_Davidson(1989)_1057-3533K_193nm(meas-1).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Davidson(1989)_1618-2333K_193nm(meas-2).txt,2333.0,NaN,Davidson(1989),Photolysis H,193.0,water, https://doi.org/10.1016/0022-4073(89)90073-3,H2O,1618.0,data/cross-sections/Hydrogen+water/H2O/H2O_Davidson(1989)_1618-2333K_193nm(meas-2).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Davidson(1989)_600-3600K_193nm(fit).txt,3600.0,NaN,Davidson(1989),Absorption measurements for broadband ArF excimer radiation at 193 nm in shock-heated water vapor,193.0,water, https://doi.org/10.1016/0022-4073(89)90073-3,H2O,600.0,data/cross-sections/Hydrogen+water/H2O/H2O_Davidson(1989)_600-3600K_193nm(fit).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Du(2013)_293K_290-350nm.txt,NaN,350.0,Du(2013),Absorption measurements using cavity ring-down spectroscopy,290.0,water, https://doi.org/10.1002/grl.50935,H2O,293.0,data/cross-sections/Hydrogen+water/H2O/H2O_Du(2013)_293K_290-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Du(2013)_293K_295-370nm.txt,NaN,370.0,Du(2013),Absorption cross sections of a monolayer of H,295.0,water, https://doi.org/10.1021/jp405573y,H2O,293.0,data/cross-sections/Hydrogen+water/H2O/H2O_Du(2013)_293K_295-370nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Fillion(2004)_298K_99.893-113.919nm.txt,NaN,113.919,Fillion(2004),Absorption measurements at rotational resolution using a synchrotron radiation source in the range 10.9-12 eV ,99.893,water, https://doi.org/10.1063/1.1652566,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Fillion(2004)_298K_99.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Gurtler(1977)_298K_60.01-125.47nm.txt,NaN,125.47,Gurtler(1977),Absorption measurements with H,60.01,water, https://doi.org/10.1016/0009-2614(77)80427-2,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Gurtler(1977)_298K_60.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harrison(1959)_295K_156.3-182.9nm.txt,NaN,182.9,Harrison(1959),"Absorption measurements using a Hilger fluorite prism spectrograph with a hydrogen lamp, and photometrical analysis of the photographic plates",156.3,water, https://doi.org/10.1063/1.1729952,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harrison(1959)_295K_156.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harrison(1959)_295K_167nm(max).txt,NaN,NaN,Harrison(1959),"Absorption measurements using a Hilger fluorite prism spectrograph with a hydrogen lamp, and photometrical analysis of the photographic plates

",167.0,water, https://doi.org/10.1063/1.1729952,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harrison(1959)_295K_167nm(max).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harvard(2001)_295K_107.2-108.0nm(0.0002nm).txt,NaN,108.0,Harvard(2001),High-resolution absorption cross sections of the,107.2,water,,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harvard(2001)_295K_107.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harvard(2001)_295K_111.2-111.8nm(0.0002nm).txt,NaN,111.8,Harvard(2001),High-resolution absorption cross sections of the,111.2,water,,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harvard(2001)_295K_111.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harvard(2001)_295K_123.3-124.5nm(0.0007nm).txt,NaN,124.5,Harvard(2001),High-resolution (0.0007 nm) absorption cross sections of the,123.3,water,,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harvard(2001)_295K_123.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harvard(2001)_80K_107.4-107.7nm(0.0002nm).txt,NaN,107.7,Harvard(2001),High-resolution absorption cross sections of the,107.4,water,,H2O,80.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harvard(2001)_80K_107.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Harvard(2001)_80K_123.6-124.3nm(0.0008nm).txt,NaN,124.3,Harvard(2001),High-resolution absorption cross sections of the,123.6,water,,H2O,80.0,data/cross-sections/Hydrogen+water/H2O/H2O_Harvard(2001)_80K_123.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Hofzumahaus(1997)_298K_184.9nm.txt,NaN,NaN,Hofzumahaus(1997),Absorption cross section at the Hg emission line,184.9,water, https://doi.org/10.1029/97GL02947,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Hofzumahaus(1997)_298K_184.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_IUPAC(2004)_298K_175.5-193.0nm(rec).txt,NaN,193.0,IUPAC(2004),IUPAC(2004) recommendation:,175.5,water, https://doi.org/10.5194/acp-4-1461-2004,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_IUPAC(2004)_298K_175.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_JPL-2006(2006)_298K_175-190nm(rec).txt,NaN,190.0,JPL-2006(2006),JPL-2006 recommendation adopting the earlier recommendations of,175.0,water,,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_JPL-2006(2006)_298K_175-190nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_JPL-2010(2011)_298K_121-198nm(rec).txt,NaN,198.0,JPL-2010(2011),JPL-2010 recommendation:,121.0,water,,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_JPL-2010(2011)_298K_121-198nm(rec).csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Katayama(1973)_298K_70.00-98.08nm(max,min).txt",NaN,98.08,Katayama(1973),Absorption measurements between 58 and 105 nm using the helium continuum was as a background with a bandwidth of approximately 0.05 nm,70.0,water, https://doi.org/10.1063/1.1680627,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Katayama(1973)_298K_70.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Kessler(1993)_298-1073K_193nm.txt,1073.0,NaN,Kessler(1993),The temperature dependence of the absorption cross section at 193 nm was measured using a high-temperature flowing chemical kinetics reactor and a D,193.0,water, https://doi.org/10.1016/0022-4073(93)90127-4,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Kessler(1993)_298-1073K_193nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Kley(1984)_298K_121.567nm.txt,NaN,NaN,Kley(1984),Absorption measurements at a spectral resolution of 0.005 nm using a Ly(α) lamp (low-pressure radio frequency discharge through traces of hydrogen in argon),121.567,water, https://doi.org/10.1007/BF00114132,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Kley(1984)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lampel(2015)_298K_332-370nm.txt,NaN,370.0,Lampel(2015),Upper limit for the near-UV differential absorption cross sections,332.0,water, https://doi.org/10.5194/amt-8-4329-2015,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lampel(2015)_298K_332-370nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lampel(2017)_298K_362.3nm.txt,NaN,NaN,Lampel(2017),Maximum cross-section value obtained by multi-axis differential optical absorption spectroscopy (MAX-DOAS) measurements (resolution 0.5 nm),362.3,water, https://doi.org/10.5194/acp-17-1271-2017,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lampel(2017)_298K_362.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_LauferMcNesby(1965)_298K_125-185nm.txt,NaN,185.0,LauferMcNesby(1965),A hydrogen discharge as a light source; grating vacuum monochromator; band width 0.66 nm,125.0,water, https://doi.org/10.1139/v65-495,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_LauferMcNesby(1965)_298K_125-185nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lee(1980)_294K_121.567nm.txt,NaN,NaN,Lee(1980),Absorption measurements at a spectral resolution of 0.2 nm using synchrotron radiation in the region 105-137 nm (see Figs. 1 and 2),121.567,water, https://doi.org/10.1063/1.439713,H2O,294.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lee(1980)_294K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lewis(1983)_235K_121.4-121.9nm.txt,NaN,121.9,Lewis(1983),"Absorption measurements at 235, 295, and 367 K in the vicinity of the H Lyman α line using an argon continuum discharge lamp as a light source and a VUV monochromator giving a spectral resolution of 0.005 nm",121.4,water, https://doi.org/10.1029/JA088iA06p04935,H2O,235.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lewis(1983)_235K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lewis(1983)_292K_121.4-121.9nm.txt,NaN,121.9,Lewis(1983),"Absorption measurements at 235, 295, and 367 K in the vicinity of the H Lyman α line using an argon continuum discharge lamp as a light source and a VUV monochromator giving a spectral resolution of 0.005 nm",121.4,water, https://doi.org/10.1029/JA088iA06p04935,H2O,292.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lewis(1983)_292K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Lewis(1983)_367K_121.4-121.9nm.txt,NaN,121.9,Lewis(1983),"Absorption measurements at 235, 295, and 367 K in the vicinity of the H Lyman α line using an argon continuum discharge lamp as a light source and a VUV monochromator giving a spectral resolution of 0.005 nm",121.4,water, https://doi.org/10.1029/JA088iA06p04935,H2O,367.0,data/cross-sections/Hydrogen+water/H2O/H2O_Lewis(1983)_367K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Merienne(2003)_293.1K_775-1081nm(line%20intensities).txt,NaN,1081.0,Merienne(2003),High-resolution absorption spectra of H,775.0,water, https://doi.org/10.1016/S0022-4073(03)00148-1,H2O,293.1,data/cross-sections/Hydrogen+water/H2O/H2O_Merienne(2003)_293.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_MetzgerCook(1964)_295K_60-100nm.txt,NaN,100.0,MetzgerCook(1964),Absorption measurements at a spectral resolution ot 0.05 nm using the Hopfield continuum light source,60.0,water, https://doi.org/10.1063/1.1725939,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_MetzgerCook(1964)_295K_60-100nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Mota(2005)_298K_114.8-193.9nm.txt,NaN,193.9,Mota(2005),Absorption measurements at a spectral resolution of ∼0.075 nm using synchrotron radiation,114.8,water, https://doi.org/10.1016/j.cplett.2005.09.073,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Mota(2005)_298K_114.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Nicolet(1981)_298K_121.567nm.txt,NaN,NaN,Nicolet(1981),Absorption cross section at the Lyman-α line,121.567,water, https://doi.org/10.1029/JC086iC06p05203,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Nicolet(1981)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ParkinsonYoshino(2003)_295K_181-197nm(final).txt,NaN,197.0,ParkinsonYoshino(2003),"""Final"" values, i.e., relative high-resolution data calibrated to the absolute (fitted) values",181.0,water, https://doi.org/10.1016/S0301-0104(03)00361-6,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_ParkinsonYoshino(2003)_295K_181-197nm(final).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ParkinsonYoshino(2003)_295K_181-199nm(absolute).txt,NaN,199.0,ParkinsonYoshino(2003),Absolute cross sections measured at medium resolution for 18 wavelengths (from Table 1),181.0,water, https://doi.org/10.1016/S0301-0104(03)00361-6,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_ParkinsonYoshino(2003)_295K_181-199nm(absolute).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ParkinsonYoshino(2003)_295K_181-199nm(fit).txt,NaN,199.0,ParkinsonYoshino(2003),Polynomial fitting of the logarithm of the observed absolute values (from Table 1) used to put the relative cross-section measurements on an absolute basis,181.0,water, https://doi.org/10.1016/S0301-0104(03)00361-6,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_ParkinsonYoshino(2003)_295K_181-199nm(fit).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ParkinsonYoshino(2003)_295K_182-199nm(0.007nm).txt,NaN,199.0,ParkinsonYoshino(2003),High-resolution (0.007 nm) absorption spectrum calibrated to absolute absorption cross sections at 18 wavelengths in the 181-199 nm region,182.0,water, https://doi.org/10.1016/S0301-0104(03)00361-6,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_ParkinsonYoshino(2003)_295K_182-199nm(0.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Phillips(1977)_298K_18-72nm.txt,NaN,72.0,Phillips(1977),Absorption measurements using synchrotron radiation; spectral resolution ∼0.1 nm,18.0,water, https://doi.org/10.1016/0022-4073(77)90061-9,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_Phillips(1977)_298K_18-72nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Ranjan(2020)_292K_186.450-230.413nm.txt,NaN,230.413,Ranjan(2020),Absorption measurements at a spectral resolution of 0.11 nm using a flow gas cell and a D,186.45,water, https://doi.org/10.3847/1538-4357/ab9363,H2O,292.0,data/cross-sections/Hydrogen+water/H2O/H2O_Ranjan(2020)_292K_186.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Ranjan(2020)_292K_192.057-216.328nm(truncated).txt,NaN,216.328,Ranjan(2020),Absorption measurements at a spectral resolution of 0.11 nm using a flow gas cell and a D,192.057,water, https://doi.org/10.3847/1538-4357/ab9363,H2O,292.0,data/cross-sections/Hydrogen+water/H2O/H2O_Ranjan(2020)_292K_192.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Ranjan(2020)_292K_192.057-230.413nm(extrapolated).txt,NaN,230.413,Ranjan(2020),Absorption measurements at a spectral resolution of 0.11 nm using a flow gas cell and a D,192.057,water, https://doi.org/10.3847/1538-4357/ab9363,H2O,292.0,data/cross-sections/Hydrogen+water/H2O/H2O_Ranjan(2020)_292K_192.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ReilhacDamany(1970)_298K_11-42nm.txt,NaN,42.0,ReilhacDamany(1970),Absorption measurements by photographic spectrometry using a grating spectrograph and a spark produced by an uranium anode as a light source,11.0,water, https://doi.org/10.1016/0584-8539(70)80276-8,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_ReilhacDamany(1970)_298K_11-42nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_ReilhacDamany(1977)_298K_10.5-50.0nm.txt,NaN,50.0,ReilhacDamany(1977),Absorption measurements by photographic spectrometry using a grating spectrograph and a spark produced by an uranium anode as a light source,10.5,water, https://doi.org/10.1016/0022-4073(77)90132-7,H2O,298.0,data/cross-sections/Hydrogen+water/H2O/H2O_ReilhacDamany(1977)_298K_10.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Rhodes(2018)_295K_1420.015nm(max).txt,NaN,NaN,Rhodes(2018),Absorption measurements with vapors of concentrated H,1420.015,water, https://doi.org/10.1016/j.cplett.2017.12.053,H2O,295.0,data/cross-sections/Hydrogen+water/H2O/H2O_Rhodes(2018)_295K_1420.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Schulz(2002)_1230K_190-200nm.txt,NaN,200.0,Schulz(2002),Absorption measurements at 1230-2860 K in H,190.0,water, https://doi.org/10.1016/S0009-2614(02)00190-2,H2O,1230.0,data/cross-sections/Hydrogen+water/H2O/H2O_Schulz(2002)_1230K_190-200nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Hydrogen+water/H2O_Schulz(2002)_1540K_190-215nm.txt,NaN,215.0,Schulz(2002),Absorption measurements at 1230-2860 K in H,190.0,water, https://doi.org/10.1016/S0009-2614(02)00190-2,H2O,1540.0,data/cross-sections/Hydrogen+water/H2O/H2O_Schulz(2002)_1540K_190-215nm.csv
