λ,σ,Δσ
190.07,2.29e-19,NaN
190.61,2.21e-19,NaN
191.66,2.02e-19,NaN
192.6,1.83e-19,NaN
193.55,1.66e-19,NaN
194.34,1.47e-19,NaN
195.14,1.31e-19,NaN
195.83,1.16e-19,NaN
196.53,1.02e-19,NaN
197.07,8.69e-20,NaN
197.72,8.15e-20,NaN
198.36,7.08e-20,NaN
199.06,6.24e-20,NaN
199.7,5.46e-20,NaN
200.39,4.77e-20,NaN
201.14,4.2e-20,NaN
201.88,3.7e-20,NaN
202.68,3.28e-20,NaN
203.47,2.9e-20,NaN
204.27,2.57e-20,NaN
205.06,2.28e-20,NaN
205.95,2.04e-20,NaN
206.8,1.83e-20,NaN
207.79,1.66e-20,NaN
208.69,1.49e-20,NaN
209.48,1.36e-20,NaN
210.08,1.27e-20,NaN
210.92,1.14e-20,NaN
211.97,1.06e-20,NaN
212.81,9.48e-21,NaN
213.76,8.61e-21,NaN
214.6,7.63e-21,NaN
215.7,7.2e-21,NaN
216.15,6.71e-21,NaN
217.04,6.02e-21,NaN
217.98,5.47e-21,NaN
218.73,4.85e-21,NaN
219.47,4.27e-21,NaN
219.92,3.85e-21,NaN
