λ,σ
121.41,1.24e-17
121.42,1.24e-17
121.43,1.29e-17
121.44,1.31e-17
121.45,1.3e-17
121.46,1.33e-17
121.47,1.35e-17
121.48,1.37e-17
121.49,1.4e-17
121.5,1.43e-17
121.51,1.46e-17
121.52,1.48e-17
121.53,1.45e-17
121.54,1.48e-17
121.55,1.52e-17
121.56,1.5e-17
121.57,1.57e-17
121.58,1.55e-17
121.59,1.57e-17
121.6,1.6e-17
121.61,1.58e-17
121.62,1.61e-17
121.63,1.61e-17
121.64,1.62e-17
121.65,1.6e-17
121.66,1.61e-17
121.67,1.63e-17
121.68,1.63e-17
121.69,1.61e-17
121.7,1.62e-17
121.71,1.67e-17
121.72,1.69e-17
121.73,1.67e-17
121.74,1.7e-17
121.75,1.71e-17
121.76,1.64e-17
121.77,1.66e-17
121.78,1.67e-17
121.79,1.72e-17
121.8,1.73e-17
121.81,1.76e-17
121.82,1.8e-17
121.83,1.75e-17
121.84,1.78e-17
121.85,1.83e-17
121.86,1.88e-17
121.87,1.95e-17
121.88,2.04e-17
121.89,2.18e-17
121.9,2.2e-17
