λ,σ
121.48,9.54e-17
121.95,9.44e-17
122.35,9.32e-17
123.04,9.2e-17
123.53,9.12e-17
124.04,9.04e-17
124.6,9.0e-17
125.15,8.95e-17
125.67,8.87e-17
126.22,8.81e-17
126.76,8.73e-17
127.27,8.65e-17
127.84,8.62e-17
128.36,8.59e-17
128.6,8.44e-17
128.96,8.56e-17
129.15,8.32e-17
129.39,8.48e-17
129.68,8.16e-17
130.19,8.51e-17
130.44,8.06e-17
130.68,8.22e-17
130.98,8.37e-17
131.14,8.23e-17
131.28,8.06e-17
131.31,7.83e-17
131.53,7.65e-17
131.83,7.94e-17
132.0,7.83e-17
132.1,8.0e-17
132.16,8.18e-17
132.4,8.47e-17
132.6,8.83e-17
132.74,8.6e-17
132.85,8.33e-17
132.99,8.16e-17
133.08,7.99e-17
133.19,7.81e-17
133.48,7.7e-17
133.87,7.91e-17
134.19,7.84e-17
134.41,8.05e-17
134.5,8.25e-17
134.93,8.5e-17
135.33,9.03e-17
135.51,8.43e-17
135.66,8.0e-17
135.98,7.63e-17
136.16,7.28e-17
136.43,7.54e-17
136.64,7.22e-17
136.69,7.51e-17
137.08,7.56e-17
137.08,7.55e-17
137.4,7.81e-17
137.59,7.58e-17
137.8,7.13e-17
138.01,7.77e-17
138.18,8.49e-17
138.37,7.85e-17
138.71,7.36e-17
138.86,7.63e-17
139.1,7.93e-17
139.19,8.86e-17
139.21,9.0e-17
139.44,8.26e-17
139.75,7.44e-17
140.06,7.61e-17
140.18,7.81e-17
140.3,8.23e-17
140.46,8.76e-17
140.7,9.3e-17
140.94,1.02e-16
141.15,8.94e-17
141.19,8.17e-17
141.32,7.56e-17
141.45,7.12e-17
141.84,6.62e-17
142.13,6.41e-17
142.32,6.24e-17
142.58,6.13e-17
143.03,6.35e-17
143.22,6.55e-17
143.35,6.7e-17
143.58,7.19e-17
143.77,7.58e-17
143.93,8.03e-17
144.22,8.47e-17
144.42,7.96e-17
144.53,7.52e-17
144.66,7.07e-17
144.84,6.57e-17
144.94,6.19e-17
145.28,5.87e-17
145.75,5.69e-17
145.96,5.53e-17
146.23,5.31e-17
146.6,5.55e-17
146.73,5.78e-17
146.8,6.05e-17
147.07,6.43e-17
147.35,6.18e-17
147.59,5.96e-17
148.21,6.17e-17
148.56,5.99e-17
149.09,6.26e-17
149.4,6.46e-17
149.47,6.84e-17
149.61,7.21e-17
149.78,7.63e-17
149.91,8.22e-17
150.05,8.69e-17
150.27,8.15e-17
150.53,8.05e-17
150.74,7.76e-17
150.86,7.42e-17
150.97,6.92e-17
151.23,6.31e-17
151.39,5.64e-17
151.58,4.96e-17
151.88,4.45e-17
152.14,4.02e-17
152.69,3.81e-17
153.29,3.94e-17
153.51,4.18e-17
153.88,4.41e-17
154.18,4.19e-17
154.37,3.97e-17
154.9,3.99e-17
154.98,3.99e-17
155.25,3.83e-17
155.44,3.67e-17
155.79,3.39e-17
156.1,3.2e-17
156.38,3.12e-17
156.99,3.21e-17
157.27,3.29e-17
157.58,3.45e-17
157.82,3.69e-17
158.05,4.08e-17
158.44,4.48e-17
158.65,4.16e-17
158.89,3.86e-17
159.13,3.59e-17
159.46,3.24e-17
159.82,3.38e-17
160.19,3.54e-17
160.39,3.73e-17
160.59,3.98e-17
160.75,4.28e-17
160.78,4.72e-17
160.86,5.12e-17
161.02,5.38e-17
161.35,5.18e-17
161.56,4.71e-17
162.02,4.59e-17
162.44,4.38e-17
162.7,4.15e-17
163.17,3.93e-17
163.55,3.75e-17
163.89,3.65e-17
164.44,3.85e-17
164.48,4.05e-17
164.74,4.33e-17
164.86,4.62e-17
165.2,4.85e-17
165.77,4.66e-17
166.12,4.48e-17
166.57,4.32e-17
166.92,4.21e-17
167.28,4.06e-17
