λ,σ
155.0,1.51e-17
155.09,1.33e-17
155.28,1.27e-17
155.47,1.35e-17
155.65,1.51e-17
155.84,1.3e-17
155.96,1.16e-17
156.09,1.08e-17
156.19,9.81e-18
156.3,8.82e-18
156.48,7.9e-18
156.73,6.98e-18
156.92,6.52e-18
157.23,6.22e-18
157.58,6.07e-18
157.91,5.92e-18
158.26,5.99e-18
158.52,6.3e-18
158.64,6.43e-18
158.75,6.3e-18
159.07,6.15e-18
159.15,5.56e-18
159.25,5.12e-18
159.38,4.7e-18
159.54,4.4e-18
159.79,4.16e-18
160.04,3.92e-18
160.12,3.73e-18
160.31,3.47e-18
160.41,3.65e-18
160.48,3.89e-18
160.65,3.64e-18
160.68,3.3e-18
160.84,3.03e-18
161.17,3.25e-18
161.41,3.58e-18
161.59,4.34e-18
161.76,4.12e-18
161.91,5.01e-18
162.02,6.02e-18
162.12,5.33e-18
162.21,4.2e-18
162.31,3.47e-18
162.39,3.11e-18
162.42,2.89e-18
162.65,2.74e-18
163.05,2.68e-18
163.4,2.67e-18
163.7,2.8e-18
164.05,2.7e-18
164.37,2.57e-18
164.74,2.64e-18
165.12,2.72e-18
165.48,2.81e-18
165.75,2.96e-18
166.01,3.15e-18
166.08,3.23e-18
166.3,3.43e-18
166.54,3.64e-18
166.73,3.9e-18
166.99,4.16e-18
167.34,4.28e-18
167.67,4.09e-18
168.0,3.9e-18
168.41,3.86e-18
168.75,4.02e-18
169.3,4.62e-18
169.57,4.92e-18
169.78,5.24e-18
169.89,5.49e-18
170.05,5.89e-18
170.59,7.34e-18
170.94,7.34e-18
171.2,6.9e-18
171.41,6.48e-18
171.66,6.11e-18
171.7,5.93e-18
171.91,5.54e-18
172.06,5.18e-18
172.31,4.87e-18
172.7,4.75e-18
172.98,5.01e-18
173.18,5.38e-18
173.3,5.66e-18
173.44,6.08e-18
173.67,6.83e-18
173.77,7.48e-18
173.89,8.08e-18
174.0,8.63e-18
174.12,9.23e-18
174.28,1.01e-17
174.63,1.05e-17
174.9,9.95e-18
175.08,9.18e-18
175.22,8.55e-18
175.32,8.09e-18
175.44,7.49e-18
175.51,6.95e-18
175.59,6.46e-18
175.73,5.8e-18
175.79,5.34e-18
175.86,4.98e-18
176.06,4.15e-18
176.14,3.86e-18
176.24,3.59e-18
176.4,3.29e-18
176.64,2.98e-18
176.98,2.72e-18
177.33,2.6e-18
177.79,2.52e-18
178.26,2.49e-18
178.75,2.49e-18
179.21,2.51e-18
179.72,2.54e-18
180.19,2.61e-18
180.64,2.7e-18
181.1,2.81e-18
181.46,2.94e-18
181.86,3.1e-18
182.19,3.27e-18
182.52,3.45e-18
182.83,3.67e-18
183.07,3.91e-18
183.28,4.19e-18
183.48,4.48e-18
183.7,4.77e-18
184.13,4.92e-18
184.57,4.73e-18
185.07,4.61e-18
185.54,4.73e-18
185.98,4.96e-18
186.14,5.1e-18
186.46,5.41e-18
186.76,5.74e-18
186.95,6.16e-18
187.16,6.58e-18
187.42,7.34e-18
187.77,7.52e-18
187.93,6.94e-18
188.13,6.24e-18
188.36,5.8e-18
188.59,5.43e-18
189.28,4.57e-18
189.61,4.3e-18
189.94,4.06e-18
190.03,3.99e-18
190.41,3.77e-18
190.79,3.58e-18
191.2,3.36e-18
191.63,3.21e-18
192.35,2.88e-18
192.71,2.74e-18
192.78,2.69e-18
193.2,2.56e-18
193.59,2.42e-18
193.96,2.3e-18
194.27,2.16e-18
194.64,2.04e-18
194.94,1.92e-18
195.26,1.79e-18
195.56,1.67e-18
195.78,1.56e-18
195.98,1.47e-18
196.18,1.36e-18
196.35,1.27e-18
196.55,1.17e-18
196.7,1.08e-18
196.9,9.94e-19
197.1,9.13e-19
197.32,8.58e-19
197.57,7.82e-19
197.83,7.31e-19
198.16,6.59e-19
198.46,5.98e-19
198.74,5.42e-19
198.99,4.95e-19
199.2,4.63e-19
199.4,4.32e-19
199.56,4.08e-19
199.74,3.8e-19
200.0,3.53e-19
