download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_HubrichStuhl(1980)_298K_160-230nm.txt",NaN,230.0,HubrichStuhl(1980),"The light source consisted of a deuterium lamp, a 0.5 m vacuum UV monochromator was used to select the desired wavelengths, the resolution was typically 0.3 nm",160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1016/0047-2670(80)85031-3,CH3CF2Cl(HCFC-142b),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_HubrichStuhl(1980)_298K_160-230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Ichimura(1977)_296K_147nm.txt",NaN,NaN,Ichimura(1977),"Absorption coefficient k (atm, 298 K)",147.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1002/kin.550090502,CH3CF2Cl(HCFC-142b),296.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Ichimura(1977)_296K_147nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_IUPAC(2008)_220K_190-228nm(rec).txt",NaN,228.0,IUPAC(2008),IUPAC(2008) recommendation:,190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.5194/acp-8-4141-2008,CH3CF2Cl(HCFC-142b),220.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_IUPAC(2008)_220K_190-228nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_IUPAC(2008)_298K_190-228nm(rec).txt",NaN,228.0,IUPAC(2008),IUPAC(2008) recommendation:,190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.5194/acp-8-4141-2008,CH3CF2Cl(HCFC-142b),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_IUPAC(2008)_298K_190-228nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_JPL-2010(2011)_298K_170-230nm(rec).txt",NaN,230.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",170.0,"1,1,1-difluorochloroethane (HCFC-142b)",,CH3CF2Cl(HCFC-142b),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_JPL-2010(2011)_298K_170-230nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_JPL-97(1997)_298K_190-220nm(rec).txt",NaN,220.0,JPL-97(1997),JPL-97 recommendation:,190.0,"1,1,1-difluorochloroethane (HCFC-142b)",,CH3CF2Cl(HCFC-142b),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_JPL-97(1997)_298K_190-220nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_223K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),223.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_223K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_233K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),233.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_233K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_253K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),253.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_253K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_273K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),273.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_273K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_295K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),295.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_295K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_313K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),313.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_313K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_333K_160-210nm.txt",NaN,210.0,Nayak(1996),Fit of the measured absorption cross sections to a fourth-order polynomial function,160.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/96JD00226,CH3CF2Cl(HCFC-142b),333.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Nayak(1996)_333K_160-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_203K_190-210nm.txt",NaN,210.0,Orlando(1991),"Absorption measurements at 203, 223, 243, 263, and 295 K using a D",190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/90JD02734,CH3CF2Cl(HCFC-142b),203.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_203K_190-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_223K_190-230nm.txt",NaN,230.0,Orlando(1991),"Absorption measurements at 203, 223, 243, 263, and 295 K using a D",190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/90JD02734,CH3CF2Cl(HCFC-142b),223.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_223K_190-230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_243K_190-230nm.txt",NaN,230.0,Orlando(1991),"Absorption measurements at 203, 223, 243, 263, and 295 K using a D",190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/90JD02734,CH3CF2Cl(HCFC-142b),243.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_243K_190-230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_263K_190-230nm.txt",NaN,230.0,Orlando(1991),"Absorption measurements at 203, 223, 243, 263, and 295 K using a D",190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/90JD02734,CH3CF2Cl(HCFC-142b),263.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_263K_190-230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_295K_190-230nm.txt",NaN,230.0,Orlando(1991),"Absorption measurements at 203, 223, 243, 263, and 295 K using a D",190.0,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1029/90JD02734,CH3CF2Cl(HCFC-142b),295.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_Orlando(1991)_295K_190-230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_SPARC(2013)_298K_121.567nm(rec).txt",NaN,NaN,SPARC(2013),Recommended absorption cross section at the Lyman-α wavelength with an estimated uncertainty factor p(298 K) = 1.2,121.567,"1,1,1-difluorochloroethane (HCFC-142b)",,CH3CF2Cl(HCFC-142b),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_SPARC(2013)_298K_121.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)_VatsaVolpp(2001)_300K_121.567nm.txt",NaN,NaN,VatsaVolpp(2001),Absorption cross section at the H atom Lyman-α wavelength (121.567 nm) employing narrow band (Δλ = 0.0006 nm) laser radiation generated by third-order sum-difference frequency conversion,121.567,"1,1,1-difluorochloroethane (HCFC-142b)", https://doi.org/10.1016/S0009-2614(01)00373-6,CH3CF2Cl(HCFC-142b),300.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CH3CF2Cl(HCFC-142b)/CH3CF2Cl(HCFC-142b)_VatsaVolpp(2001)_300K_121.csv"
