λ,σ
185.73,2.32e-20
186.35,2.31e-20
186.91,2.3e-20
187.51,2.3e-20
188.05,2.28e-20
188.57,2.27e-20
189.11,2.25e-20
189.66,2.22e-20
190.2,2.19e-20
190.67,2.16e-20
191.16,2.11e-20
191.58,2.07e-20
191.88,2.03e-20
192.2,1.98e-20
192.42,1.95e-20
192.67,1.9e-20
192.87,1.86e-20
193.06,1.8e-20
193.21,1.74e-20
193.36,1.68e-20
193.48,1.61e-20
193.53,1.57e-20
193.65,1.49e-20
193.78,1.41e-20
193.92,1.35e-20
194.15,1.29e-20
194.27,1.26e-20
194.54,1.2e-20
194.91,1.14e-20
195.26,1.09e-20
195.6,1.04e-20
196.0,9.83e-21
196.22,9.57e-21
196.61,9.14e-21
196.86,8.85e-21
197.13,8.59e-21
197.58,8.15e-21
198.02,7.72e-21
198.49,7.29e-21
198.96,6.91e-21
199.23,6.68e-21
199.48,6.51e-21
199.97,6.1e-21
200.44,5.73e-21
200.94,5.29e-21
201.45,4.97e-21
