λ,σ,Δσ
240.0,3.12e-21,NaN
245.0,5.24e-21,NaN
250.0,8.11e-21,NaN
255.0,1.2e-20,NaN
260.0,1.68e-20,NaN
265.0,2.22e-20,NaN
270.0,2.76e-20,NaN
275.0,3.33e-20,NaN
280.0,3.64e-20,NaN
285.0,3.96e-20,NaN
290.0,3.93e-20,NaN
295.0,3.83e-20,NaN
300.0,3.43e-20,NaN
305.0,2.98e-20,NaN
310.0,2.42e-20,NaN
315.0,1.77e-20,NaN
320.0,1.21e-20,NaN
325.0,7.13e-21,NaN
330.0,3.65e-21,NaN
335.0,1.63e-21,NaN
340.0,6.43e-22,NaN
345.0,2.89e-22,NaN
350.0,1.18e-22,NaN
